scene,interval,last_input_frame,target_frame,iou,baseline_iou
8,5,61,66,0.813290,0.744961
8,6,61,67,0.808026,0.728781
8,7,61,68,0.819037,0.741027
8,8,61,69,0.807373,0.730606
8,9,61,70,0.812726,0.740039
8,1,62,63,0.811252,0.757529
8,2,62,64,0.814694,0.748462
8,3,62,65,0.805495,0.740570
8,4,62,66,0.815257,0.748174
8,5,62,67,0.807011,0.750193
8,6,62,68,0.817787,0.753657
8,7,62,69,0.808388,0.748649
8,8,62,70,0.813155,0.752701
8,9,62,71,0.817360,0.763362
8,1,63,64,0.814208,0.733231
8,2,63,65,0.805646,0.738022
8,3,63,66,0.815980,0.750387
8,4,63,67,0.806498,0.736883
8,5,63,68,0.818642,0.743077
8,6,63,69,0.806929,0.741399
8,7,63,70,0.813223,0.745462
8,8,63,71,0.816474,0.745279
8,9,63,72,0.831647,0.751724
8,1,64,65,0.806052,0.734363
8,2,64,66,0.816371,0.739985
8,3,64,67,0.808095,0.718654
8,4,64,68,0.818642,0.754264
8,5,64,69,0.808595,0.731717
8,6,64,70,0.812568,0.738444
8,7,64,71,0.816835,0.747007
8,8,64,72,0.831647,0.742083
8,9,64,73,0.805134,0.728637
8,1,65,66,0.812386,0.732742
8,2,65,67,0.805787,0.727975
8,3,65,68,0.818215,0.736883
8,4,65,69,0.809180,0.731811
8,5,65,70,0.812929,0.737229
8,6,65,71,0.817492,0.738408
8,7,65,72,0.831647,0.728968
8,8,65,73,0.803900,0.719400
8,9,65,74,0.813516,0.737331
8,1,66,67,0.799057,0.722989
8,2,66,68,0.816637,0.742494
8,3,66,69,0.808903,0.746894
8,4,66,70,0.814105,0.750970
8,5,66,71,0.817722,0.734663
8,6,66,72,0.830625,0.747799
8,7,66,73,0.803178,0.734363
8,8,66,74,0.813743,0.741612
8,9,66,75,0.803326,0.738575
8,1,67,68,0.812341,0.730415
8,2,67,69,0.809351,0.729344
8,3,67,70,0.813087,0.740798
8,4,67,71,0.816408,0.729927
8,5,67,72,0.831347,0.736440
8,6,67,73,0.803610,0.732274
8,7,67,74,0.814172,0.738878
8,8,67,75,0.804702,0.736494
8,9,67,76,0.816408,0.743421
8,1,68,69,0.806979,0.735566
8,2,68,70,0.815150,0.734279
8,3,68,71,0.816046,0.744804
8,4,68,72,0.833394,0.756622
8,5,68,73,0.804261,0.734489
8,6,68,74,0.814828,0.740385
8,7,68,75,0.803759,0.740039
8,8,68,76,0.817722,0.748265
8,9,68,77,0.815618,0.748457
8,1,69,70,0.809610,0.737920
8,2,69,71,0.815190,0.738426
8,3,69,72,0.832550,0.748271
8,4,69,73,0.804261,0.732094
8,5,69,74,0.815190,0.731998
8,6,69,75,0.804772,0.734963
8,7,69,76,0.817787,0.736518
8,8,69,77,0.815685,0.744096
8,9,69,78,0.819957,0.747580
8,1,70,71,0.810269,0.738462
8,2,70,72,0.829895,0.744933
8,3,70,73,0.804702,0.731481
8,4,70,74,0.814761,0.752914
8,5,70,75,0.804993,0.742424
8,6,70,76,0.816703,0.743926
8,7,70,77,0.814962,0.742769
8,8,70,78,0.819234,0.749614
8,9,70,79,0.808388,0.749222
8,1,71,72,0.827160,0.745420
8,2,71,73,0.803107,0.736680
8,3,71,74,0.813584,0.734561
8,4,71,75,0.806078,0.735521
8,5,71,76,0.816835,0.747109
8,6,71,77,0.817064,0.750000
8,7,71,78,0.819003,0.738697
8,8,71,79,0.809472,0.742945
8,9,71,80,0.812929,0.756799
8,1,72,73,0.805100,0.740514
8,2,72,74,0.815580,0.750383
8,3,72,75,0.805716,0.742704
8,4,72,76,0.817624,0.754218
8,5,72,77,0.816835,0.742378
8,6,72,78,0.819725,0.744478
8,7,72,79,0.809834,0.748751
8,8,72,80,0.812861,0.753746
8,9,72,81,0.808165,0.751154
8,1,73,74,0.811018,0.736944
8,2,73,75,0.805727,0.730516
8,3,73,76,0.818215,0.738794
8,4,73,77,0.817197,0.736293
8,5,73,78,0.820152,0.732411
8,6,73,79,0.810918,0.730576
8,7,73,80,0.813945,0.732253
8,8,73,81,0.809610,0.734986
8,9,73,82,0.807498,0.728990
8,1,74,75,0.804229,0.741848
8,2,74,76,0.817391,0.740669
8,3,74,77,0.815847,0.750290
8,4,74,78,0.819530,0.742978
8,5,74,79,0.808818,0.741873
8,6,74,80,0.814534,0.740841
8,7,74,81,0.808887,0.735544
8,8,74,82,0.807789,0.740255
8,9,74,83,0.809885,0.731492
8,1,75,76,0.812249,0.740999
8,2,75,77,0.816830,0.751364
8,3,75,78,0.818445,0.745349
8,4,75,79,0.807664,0.724085
8,5,75,80,0.813087,0.733102
8,6,75,81,0.808457,0.730472
8,7,75,82,0.808303,0.732509
8,8,75,83,0.809747,0.752050
8,9,75,84,0.811641,0.729094
8,1,76,77,0.812774,0.755521
8,2,76,78,0.821182,0.740798
8,3,76,79,0.807373,0.747772
8,4,76,80,0.812794,0.743353
8,5,76,81,0.808526,0.754959
8,6,76,82,0.807789,0.737409
8,7,76,83,0.811259,0.738663
8,8,76,84,0.810967,0.737995
8,9,76,85,0.815002,0.740315
8,1,77,78,0.819044,0.739647
8,2,77,79,0.807094,0.741886
8,3,77,80,0.812658,0.748260
8,4,77,81,0.807512,0.738912
8,5,77,82,0.808219,0.747678
8,6,77,83,0.809369,0.748260
8,7,77,84,0.811328,0.746909
8,8,77,85,0.814414,0.743846
8,9,77,86,0.815296,0.743462
8,1,78,79,0.803779,0.744689
8,2,78,80,0.812229,0.742308
8,3,78,81,0.806650,0.739700
8,4,78,82,0.806708,0.727759
8,5,78,83,0.809163,0.742978
8,6,78,84,0.810469,0.747685
8,7,78,85,0.813853,0.739946
8,8,78,86,0.814735,0.742901
8,9,78,87,0.809386,0.753870
8,1,79,80,0.806979,0.735158
8,2,79,81,0.807011,0.732536
8,3,79,82,0.807789,0.739265
8,4,79,83,0.810967,0.740526
8,5,79,84,0.812274,0.736497
8,6,79,85,0.813694,0.734819
8,7,79,86,0.815002,0.746517
8,8,79,87,0.808426,0.734592
8,9,79,88,0.802305,0.729199
8,1,80,81,0.808070,0.746315
8,2,80,82,0.806777,0.723624
8,3,80,83,0.810674,0.730165
8,4,80,84,0.811464,0.735486
8,5,80,85,0.815135,0.730505
8,6,80,86,0.815723,0.739431
8,7,80,87,0.809798,0.725640
8,8,80,88,0.802447,0.739567
8,9,80,89,0.807498,0.734898
8,1,81,82,0.804057,0.745052
8,2,81,83,0.810469,0.735544
8,3,81,84,0.810177,0.742260
8,4,81,85,0.814214,0.743243
8,5,81,86,0.816474,0.728840
8,6,81,87,0.808288,0.733641
8,7,81,88,0.802954,0.742336
8,8,81,89,0.808511,0.738307
8,9,81,90,0.813492,0.732616
8,1,82,83,0.803552,0.734231
8,2,82,84,0.809094,0.736234
8,3,82,85,0.815723,0.724638
8,4,82,86,0.815362,0.736842
8,5,82,87,0.809507,0.727691
8,6,82,88,0.804465,0.735623
8,7,82,89,0.809009,0.726994
8,8,82,90,0.813987,0.733308
8,9,82,91,0.805335,0.727133
8,1,83,84,0.810113,0.746904
8,2,83,85,0.816341,0.735813
8,3,83,86,0.814868,0.742780
8,4,83,87,0.809369,0.734921
8,5,83,88,0.805045,0.741586
8,6,83,89,0.805906,0.740255
8,7,83,90,0.812906,0.731903
8,8,83,91,0.805556,0.734387
8,9,83,92,0.810879,0.731520
8,1,84,85,0.811095,0.745854
8,2,84,86,0.814735,0.736761
8,3,84,87,0.810314,0.728282
8,4,84,88,0.804685,0.729543
8,5,84,89,0.806626,0.734898
8,6,84,90,0.812320,0.743254
8,7,84,91,0.806277,0.735725
8,8,84,92,0.811239,0.727551
8,9,84,93,0.805546,0.741313
8,1,85,86,0.810545,0.742418
8,2,85,87,0.809524,0.744607
8,3,85,88,0.804685,0.742570
8,4,85,89,0.807346,0.723323
8,5,85,90,0.813694,0.741551
8,6,85,91,0.806417,0.730061
8,7,85,92,0.811307,0.732518
8,8,85,93,0.807055,0.736943
8,9,85,94,0.813061,0.743021
8,1,86,87,0.803403,0.740200
8,2,86,88,0.803533,0.731492
8,3,86,89,0.808511,0.739515
8,4,86,90,0.814214,0.732518
8,5,86,91,0.804254,0.746419
8,6,86,92,0.811532,0.732798
8,7,86,93,0.807928,0.738562
8,8,86,94,0.814004,0.745977
8,9,86,95,0.811735,0.746056
8,1,87,88,0.809107,0.751166
8,2,87,89,0.808733,0.735668
8,3,87,90,0.815002,0.737995
8,4,87,91,0.805766,0.732487
8,5,87,92,0.812455,0.744985
8,6,87,93,0.808786,0.738728
8,7,87,94,0.814788,0.746831
8,8,87,95,0.812163,0.731549
8,9,87,96,0.812052,0.740996
8,1,88,89,0.806264,0.732280
8,2,88,90,0.814012,0.744681
8,3,88,91,0.805626,0.739147
8,4,88,92,0.813468,0.742272
8,5,88,93,0.807485,0.732666
8,6,88,94,0.814855,0.736116
8,7,88,95,0.811287,0.731492
8,8,88,96,0.812769,0.730328
8,9,88,97,0.796847,0.733874
8,1,89,90,0.811684,0.741326
8,2,89,91,0.804913,0.743888
8,3,89,92,0.812185,0.736255
8,4,89,93,0.806986,0.731360
8,5,89,94,0.815506,0.734148
8,6,89,95,0.811219,0.742868
8,7,89,96,0.812410,0.740982
8,8,89,97,0.796130,0.733231
8,9,89,98,0.807885,0.739147
8,1,90,91,0.808673,0.736802
8,2,90,92,0.813651,0.746626
8,3,90,93,0.810538,0.741712
8,4,90,94,0.816385,0.749808
8,5,90,95,0.813828,0.734507
8,6,90,96,0.812994,0.737304
8,7,90,97,0.798277,0.733564
8,8,90,98,0.807099,0.736802
8,9,90,99,0.809114,0.745580
91,1,19,20,0.904680,0.867038
91,2,19,21,0.903693,0.864089
91,3,19,22,0.901816,0.871471
91,4,19,23,0.904654,0.866725
91,5,19,24,0.901844,0.864129
91,6,19,25,0.904533,0.865615
91,7,19,26,0.891655,0.863223
91,8,19,27,0.890144,0.851938
91,9,19,28,0.887982,0.853112
91,1,20,21,0.902509,0.868290
91,2,20,22,0.901164,0.872390
91,3,20,23,0.904600,0.869833
91,4,20,24,0.902128,0.867233
91,5,20,25,0.905666,0.873644
91,6,20,26,0.891655,0.865786
91,7,20,27,0.889862,0.850698
91,8,20,28,0.888263,0.864873
91,9,20,29,0.879697,0.853609
91,1,21,22,0.900683,0.855811
91,2,21,23,0.903748,0.869616
91,3,21,24,0.901816,0.866471
91,4,21,25,0.904843,0.867952
91,5,21,26,0.891403,0.863930
91,6,21,27,0.889893,0.855351
91,7,21,28,0.887482,0.854360
91,8,21,29,0.879451,0.847492
91,9,21,30,0.867336,0.832278
91,1,22,23,0.902217,0.865497
91,2,22,24,0.900766,0.867272
91,3,22,25,0.904048,0.870392
91,4,22,26,0.891151,0.861998
91,5,22,27,0.889924,0.853978
91,6,22,28,0.888045,0.863822
91,7,22,29,0.878924,0.849347
91,8,22,30,0.867336,0.842060
91,9,22,31,0.854149,0.821134
91,1,23,24,0.899346,0.870202
91,2,23,25,0.903171,0.873318
91,3,23,26,0.893484,0.861111
91,4,23,27,0.889328,0.856893
91,5,23,28,0.887982,0.855898
91,6,23,29,0.880438,0.850638
91,7,23,30,0.869104,0.837511
91,8,23,31,0.855881,0.822943
91,9,23,32,0.833607,0.811808
91,1,24,25,0.907175,0.875660
91,2,24,26,0.894318,0.866706
91,3,24,27,0.891249,0.855935
91,4,24,28,0.890709,0.859808
91,5,24,29,0.883662,0.852368
91,6,24,30,0.870769,0.838142
91,7,24,31,0.858329,0.827192
91,8,24,32,0.835252,0.812393
91,9,24,33,0.802851,0.782742
91,1,25,26,0.894212,0.869833
91,2,25,27,0.895111,0.864486
91,3,25,28,0.892190,0.863464
91,4,25,29,0.886158,0.850651
91,5,25,30,0.873105,0.837022
91,6,25,31,0.861590,0.824048
91,7,25,32,0.839163,0.816529
91,8,25,33,0.806321,0.783844
91,9,25,34,0.775839,0.752314
91,1,26,27,0.892877,0.858817
91,2,26,28,0.891218,0.865982
91,3,26,29,0.888512,0.855766
91,4,26,30,0.874684,0.845729
91,5,26,31,0.860039,0.833573
91,6,26,32,0.838381,0.814498
91,7,26,33,0.806757,0.780201
91,8,26,34,0.776104,0.746725
91,9,26,35,0.715752,0.697204
91,1,27,28,0.891761,0.855769
91,2,27,29,0.886723,0.852650
91,3,27,30,0.875527,0.839988
91,4,27,31,0.861829,0.824807
91,5,27,32,0.839813,0.806415
91,6,27,33,0.807630,0.777406
91,7,27,34,0.775780,0.745504
91,8,27,35,0.715568,0.685782
91,9,27,36,0.666334,0.646512
91,1,28,29,0.887816,0.864115
91,2,28,30,0.875141,0.853488
91,3,28,31,0.863700,0.827576
91,4,28,32,0.838239,0.817949
91,5,28,33,0.808108,0.790137
91,6,28,34,0.778248,0.754918
91,7,28,35,0.716594,0.697002
91,8,28,36,0.667415,0.653468
91,9,28,37,0.630525,0.613384
91,1,29,30,0.878386,0.859562
91,2,29,31,0.864737,0.837644
91,3,29,32,0.843267,0.815437
91,4,29,33,0.811213,0.785674
91,5,29,34,0.782228,0.758772
91,6,29,35,0.718541,0.699654
91,7,29,36,0.667166,0.653796
91,8,29,37,0.630307,0.613654
91,9,29,38,0.613620,0.599549
91,1,30,31,0.870598,0.852754
91,2,30,32,0.847982,0.823934
91,3,30,33,0.816232,0.793870
91,4,30,34,0.784615,0.755543
91,5,30,35,0.723180,0.705662
91,6,30,36,0.668745,0.659038
91,7,30,37,0.631066,0.616574
91,8,30,38,0.613549,0.600802
91,9,30,39,0.591720,0.583416
91,1,31,32,0.856386,0.840334
91,2,31,33,0.822198,0.805242
91,3,31,34,0.790722,0.775296
91,4,31,35,0.728283,0.711692
91,5,31,36,0.669583,0.654184
91,6,31,37,0.628934,0.620698
91,7,31,38,0.611821,0.602901
91,8,31,39,0.591137,0.584364
91,9,31,40,0.577977,0.569785
91,1,32,33,0.833655,0.824000
91,2,32,34,0.804196,0.793740
91,3,32,35,0.737799,0.725898
91,4,32,36,0.679919,0.664668
91,5,32,37,0.636877,0.622776
91,6,32,38,0.617904,0.608915
91,7,32,39,0.596163,0.588997
91,8,32,40,0.583314,0.575055
91,9,32,41,0.564387,0.557241
91,1,33,34,0.828846,0.819881
91,2,33,35,0.756943,0.749317
91,3,33,36,0.698258,0.686544
91,4,33,37,0.650983,0.629365
91,5,33,38,0.631618,0.608499
91,6,33,39,0.609151,0.585856
91,7,33,40,0.597632,0.570061
91,8,33,41,0.577863,0.558435
91,9,33,42,0.573001,0.551120
91,1,34,35,0.797396,0.797429
91,2,34,36,0.727866,0.728349
91,3,34,37,0.668525,0.644319
91,4,34,38,0.645541,0.615423
91,5,34,39,0.626024,0.595481
91,6,34,40,0.614395,0.581510
91,7,34,41,0.593612,0.564453
91,8,34,42,0.586605,0.549214
91,9,34,43,0.569543,0.536609
91,1,35,36,0.778620,0.774050
91,2,35,37,0.706052,0.677766
91,3,35,38,0.671162,0.619626
91,4,35,39,0.654225,0.599500
91,5,35,40,0.641915,0.577198
91,6,35,41,0.625875,0.562439
91,7,35,42,0.619097,0.552068
91,8,35,43,0.602435,0.537140
91,9,35,44,0.597470,0.526278
91,1,36,37,0.756939,0.751713
91,2,36,38,0.690852,0.641098
91,3,36,39,0.669033,0.606990
91,4,36,40,0.658755,0.579363
91,5,36,41,0.636125,0.569178
91,6,36,42,0.628571,0.552253
91,7,36,43,0.611503,0.536562
91,8,36,44,0.606147,0.532293
91,9,36,45,0.583870,0.503171
91,1,37,38,0.751227,0.714554
91,2,37,39,0.702491,0.624968
91,3,37,40,0.680765,0.596706
91,4,37,41,0.657796,0.573439
91,5,37,42,0.651916,0.561765
91,6,37,43,0.634186,0.545920
91,7,37,44,0.625335,0.534135
91,8,37,45,0.601060,0.509198
91,9,37,46,0.588329,0.499882
91,1,38,39,0.761696,0.695652
91,2,38,40,0.697027,0.608390
91,3,38,41,0.669459,0.582486
91,4,38,42,0.660985,0.566446
91,5,38,43,0.641081,0.549024
91,6,38,44,0.630831,0.540893
91,7,38,45,0.604387,0.516098
91,8,38,46,0.588515,0.500706
91,9,38,47,0.584865,0.493433
91,1,39,40,0.766694,0.672856
91,2,39,41,0.690541,0.601256
91,3,39,42,0.673348,0.578934
91,4,39,43,0.650596,0.556291
91,5,39,44,0.637392,0.545036
91,6,39,45,0.612783,0.523333
91,7,39,46,0.594789,0.505674
91,8,39,47,0.588173,0.496589
91,9,39,48,0.586069,0.493446
91,1,40,41,0.758251,0.646027
91,2,40,42,0.698082,0.594899
91,3,40,43,0.663840,0.564917
91,4,40,44,0.656353,0.549733
91,5,40,45,0.628479,0.532663
91,6,40,46,0.607172,0.517012
91,7,40,47,0.601461,0.499294
91,8,40,48,0.598755,0.501410
91,9,40,49,0.597683,0.492928
91,1,41,42,0.745211,0.630903
91,2,41,43,0.677878,0.574913
91,3,41,44,0.654150,0.562101
91,4,41,45,0.632631,0.540188
91,5,41,46,0.615051,0.521073
91,6,41,47,0.609902,0.507484
91,7,41,48,0.610216,0.507106
91,8,41,49,0.602818,0.497083
91,9,41,50,0.600492,0.490790
91,1,42,43,0.728575,0.613364
91,2,42,44,0.690075,0.573973
91,3,42,45,0.650859,0.552446
91,4,42,46,0.633115,0.539021
91,5,42,47,0.626196,0.521833
91,6,42,48,0.624110,0.517052
91,7,42,49,0.613605,0.509296
91,8,42,50,0.606284,0.499062
91,9,42,51,0.607699,0.496864
91,1,43,44,0.744283,0.612624
91,2,43,45,0.671110,0.562854
91,3,43,46,0.642779,0.546967
91,4,43,47,0.637486,0.529540
91,5,43,48,0.633938,0.528347
91,6,43,49,0.623603,0.520352
91,7,43,50,0.616333,0.510679
91,8,43,51,0.609856,0.503397
91,9,43,52,0.589702,0.488169
91,1,44,45,0.707831,0.598049
91,2,44,46,0.660207,0.562270
91,3,44,47,0.655021,0.549512
91,4,44,48,0.645959,0.541495
91,5,44,49,0.638752,0.526016
91,6,44,50,0.624145,0.517421
91,7,44,51,0.617711,0.507592
91,8,44,52,0.598495,0.495409
91,9,44,53,0.583624,0.479091
91,1,45,46,0.693322,0.585135
91,2,45,47,0.665012,0.552144
91,3,45,48,0.653550,0.545609
91,4,45,49,0.643794,0.524621
91,5,45,50,0.627735,0.511064
91,6,45,51,0.620867,0.502089
91,7,45,52,0.596491,0.488377
91,8,45,53,0.577573,0.474243
91,9,45,54,0.586980,0.473210
91,1,46,47,0.698501,0.575404
91,2,46,48,0.667949,0.555909
91,3,46,49,0.656932,0.544447
91,4,46,50,0.639563,0.524696
91,5,46,51,0.626350,0.507606
91,6,46,52,0.604183,0.491627
91,7,46,53,0.584542,0.482090
91,8,46,54,0.589437,0.474315
91,9,46,55,0.585201,0.473443
91,1,47,48,0.702567,0.587603
91,2,47,49,0.680705,0.566153
91,3,47,50,0.660626,0.539928
91,4,47,51,0.639827,0.525243
91,5,47,52,0.610421,0.502429
91,6,47,53,0.586597,0.484218
91,7,47,54,0.591858,0.475402
91,8,47,55,0.589474,0.476573
91,9,47,56,0.598900,0.485920
91,1,48,49,0.700916,0.587247
91,2,48,50,0.673114,0.562363
91,3,48,51,0.652505,0.539361
91,4,48,52,0.624070,0.512189
91,5,48,53,0.590648,0.491063
91,6,48,54,0.588189,0.485883
91,7,48,55,0.587014,0.485142
91,8,48,56,0.592963,0.488377
91,9,48,57,0.590437,0.497532
91,1,49,50,0.703177,0.600446
91,2,49,51,0.676535,0.580802
91,3,49,52,0.641883,0.540718
91,4,49,53,0.608147,0.510594
91,5,49,54,0.598277,0.501141
91,6,49,55,0.590645,0.498156
91,7,49,56,0.599033,0.498723
91,8,49,57,0.590541,0.497785
91,9,49,58,0.590515,0.491098
91,1,50,51,0.706241,0.599014
91,2,50,52,0.660560,0.568552
91,3,50,53,0.624106,0.538715
91,4,50,54,0.611199,0.517122
91,5,50,55,0.601488,0.506161
91,6,50,56,0.613149,0.509974
91,7,50,57,0.603001,0.498830
91,8,50,58,0.598367,0.499417
91,9,50,59,0.606589,0.506943
91,1,51,52,0.696928,0.602916
91,2,51,53,0.645939,0.566065
91,3,51,54,0.630064,0.533767
91,4,51,55,0.613691,0.519311
91,5,51,56,0.619112,0.515421
91,6,51,57,0.601958,0.503961
91,7,51,58,0.596253,0.497573
91,8,51,59,0.606453,0.506418
91,9,51,60,0.591321,0.511905
91,1,52,53,0.677306,0.578073
91,2,52,54,0.647482,0.548050
91,3,52,55,0.619632,0.526523
91,4,52,56,0.622698,0.515629
91,5,52,57,0.604330,0.504619
91,6,52,58,0.599082,0.491788
91,7,52,59,0.608279,0.496325
91,8,52,60,0.593580,0.487034
91,9,52,61,0.580103,0.485909
91,1,53,54,0.681363,0.567765
91,2,53,55,0.645720,0.545540
91,3,53,56,0.637132,0.524831
91,4,53,57,0.608331,0.503928
91,5,53,58,0.597899,0.491440
91,6,53,59,0.606392,0.489474
91,7,53,60,0.593547,0.483307
91,8,53,61,0.582343,0.484883
91,9,53,62,0.570969,0.466443
91,1,54,55,0.685887,0.582694
91,2,54,56,0.662900,0.556478
91,3,54,57,0.621055,0.519907
91,4,54,58,0.605348,0.506783
91,5,54,59,0.605392,0.498279
91,6,54,60,0.591952,0.488636
91,7,54,61,0.581088,0.485488
91,8,54,62,0.576034,0.495791
91,9,54,63,0.580190,0.473377
91,1,55,56,0.698853,0.590574
91,2,55,57,0.647254,0.550240
91,3,55,58,0.616658,0.518649
91,4,55,59,0.611932,0.509244
91,5,55,60,0.589156,0.493078
91,6,55,61,0.580906,0.484744
91,7,55,62,0.576271,0.487973
91,8,55,63,0.585446,0.496650
91,9,55,64,0.567405,0.469364
91,1,56,57,0.673179,0.591304
91,2,56,58,0.638181,0.553891
91,3,56,59,0.622600,0.530466
91,4,56,60,0.599243,0.511169
91,5,56,61,0.590381,0.501168
91,6,56,62,0.578510,0.490871
91,7,56,63,0.587405,0.494426
91,8,56,64,0.569875,0.491704
91,9,56,65,0.567804,0.472945
91,1,57,58,0.671214,0.583519
91,2,57,59,0.643710,0.545962
91,3,57,60,0.608932,0.515640
91,4,57,61,0.597392,0.503761
91,5,57,62,0.583221,0.489214
91,6,57,63,0.581867,0.494167
91,7,57,64,0.565700,0.488285
91,8,57,65,0.563499,0.476003
91,9,57,66,0.562066,0.468640
91,1,58,59,0.673584,0.583519
91,2,58,60,0.631028,0.537596
91,3,58,61,0.608267,0.514623
91,4,58,62,0.590688,0.499186
91,5,58,63,0.588363,0.488539
91,6,58,64,0.573297,0.481301
91,7,58,65,0.568515,0.478372
91,8,58,66,0.562204,0.461467
91,9,58,67,0.566422,0.468175
91,1,59,60,0.664911,0.581211
91,2,59,61,0.629010,0.542561
91,3,59,62,0.598005,0.514151
91,4,59,63,0.589348,0.501524
91,5,59,64,0.569384,0.483419
91,6,59,65,0.561087,0.478746
91,7,59,66,0.556257,0.479413
91,8,59,67,0.556730,0.462972
91,9,59,68,0.561870,0.462697
91,1,60,61,0.668054,0.577925
91,2,60,62,0.624048,0.531986
91,3,60,63,0.609829,0.507743
91,4,60,64,0.580837,0.483360
91,5,60,65,0.569858,0.474948
91,6,60,66,0.564481,0.475541
91,7,60,67,0.562707,0.480733
91,8,60,68,0.558262,0.465805
91,9,60,69,0.569339,0.457972
91,1,61,62,0.657096,0.572614
91,2,61,63,0.621658,0.532793
91,3,61,64,0.588456,0.497182
91,4,61,65,0.572344,0.478935
91,5,61,66,0.563844,0.470933
91,6,61,67,0.563310,0.477456
91,7,61,68,0.560841,0.470880
91,8,61,69,0.572233,0.462659
91,9,61,70,0.566676,0.451800
91,1,62,63,0.672390,0.583211
91,2,62,64,0.615804,0.523696
91,3,62,65,0.579299,0.490470
91,4,62,66,0.562432,0.473216
91,5,62,67,0.561708,0.471045
91,6,62,68,0.563953,0.470063
91,7,62,69,0.572188,0.469441
91,8,62,70,0.557409,0.452420
91,9,62,71,0.552322,0.443470
91,1,63,64,0.655096,0.587167
91,2,63,65,0.605475,0.529412
91,3,63,66,0.573355,0.487568
91,4,63,67,0.567384,0.477715
91,5,63,68,0.560664,0.472183
91,6,63,69,0.567263,0.481702
91,7,63,70,0.552214,0.467402
91,8,63,71,0.538757,0.446118
91,9,63,72,0.548824,0.451053
91,1,64,65,0.648433,0.573413
91,2,64,66,0.597588,0.514709
91,3,64,67,0.580033,0.489039
91,4,64,68,0.564432,0.474875
91,5,64,69,0.569812,0.476361
91,6,64,70,0.558880,0.483385
91,7,64,71,0.540526,0.444782
91,8,64,72,0.553591,0.453483
91,9,64,73,0.548271,0.450862
91,1,65,66,0.648610,0.573192
91,2,65,67,0.602410,0.515040
91,3,65,68,0.578831,0.482446
91,4,65,69,0.580735,0.473021
91,5,65,70,0.577137,0.474395
91,6,65,71,0.548051,0.453480
91,7,65,72,0.557368,0.452342
91,8,65,73,0.552537,0.441367
91,9,65,74,0.535023,0.447501
91,1,66,67,0.643796,0.562837
91,2,66,68,0.607931,0.509663
91,3,66,69,0.584994,0.484020
91,4,66,70,0.579818,0.470730
91,5,66,71,0.556104,0.451944
91,6,66,72,0.561534,0.457708
91,7,66,73,0.548228,0.435933
91,8,66,74,0.535540,0.425287
91,9,66,75,0.528917,0.425190
91,1,67,68,0.643371,0.572730
91,2,67,69,0.609839,0.508877
91,3,67,70,0.587483,0.487595
91,4,67,71,0.567829,0.472209
91,5,67,72,0.568894,0.459947
91,6,67,73,0.550275,0.450620
91,7,67,74,0.537087,0.431464
91,8,67,75,0.530003,0.427047
91,9,67,76,0.510872,0.418866
91,1,68,69,0.645049,0.565105
91,2,68,70,0.597070,0.500866
91,3,68,71,0.573898,0.475854
91,4,68,72,0.566750,0.466715
91,5,68,73,0.549547,0.455219
91,6,68,74,0.538212,0.435259
91,7,68,75,0.531174,0.433488
91,8,68,76,0.507292,0.414801
91,9,68,77,0.479270,0.395511
91,1,69,70,0.636208,0.565779
91,2,69,71,0.576487,0.495667
91,3,69,72,0.564967,0.478928
91,4,69,73,0.546909,0.457704
91,5,69,74,0.537022,0.450153
91,6,69,75,0.531016,0.430830
91,7,69,76,0.507365,0.417373
91,8,69,77,0.481222,0.394831
91,9,69,78,0.464807,0.391624
91,1,70,71,0.622020,0.556611
91,2,70,72,0.575833,0.494481
91,3,70,73,0.550583,0.461575
91,4,70,74,0.532944,0.444444
91,5,70,75,0.526707,0.445693
91,6,70,76,0.505106,0.416572
91,7,70,77,0.473968,0.387923
91,8,70,78,0.455005,0.372073
91,9,70,79,0.443450,0.365356
91,1,71,72,0.635358,0.557549
91,2,71,73,0.575624,0.495088
91,3,71,74,0.542590,0.452358
91,4,71,75,0.536800,0.442727
91,5,71,76,0.512968,0.428341
91,6,71,77,0.479119,0.401625
91,7,71,78,0.458954,0.380437
91,8,71,79,0.447813,0.371429
91,9,71,80,0.427737,0.353823
91,1,72,73,0.630269,0.543391
91,2,72,74,0.567487,0.483577
91,3,72,75,0.547089,0.462429
91,4,72,76,0.519926,0.438584
91,5,72,77,0.487193,0.411898
91,6,72,78,0.463062,0.394451
91,7,72,79,0.448396,0.376432
91,8,72,80,0.425522,0.358725
91,9,72,81,0.420531,0.358431
91,1,73,74,0.608684,0.526342
91,2,73,75,0.569790,0.484203
91,3,73,76,0.540606,0.456181
91,4,73,77,0.507878,0.434733
91,5,73,78,0.478049,0.406795
91,6,73,79,0.461558,0.393489
91,7,73,80,0.435741,0.372845
91,8,73,81,0.425212,0.366969
91,9,73,82,0.420681,0.359614
91,1,74,75,0.623099,0.537010
91,2,74,76,0.569710,0.478414
91,3,74,77,0.529883,0.455801
91,4,74,78,0.495956,0.424351
91,5,74,79,0.473121,0.401130
91,6,74,80,0.444885,0.377482
91,7,74,81,0.437316,0.375629
91,8,74,82,0.428782,0.363712
91,9,74,83,0.420668,0.358974
91,1,75,76,0.615706,0.538199
91,2,75,77,0.555019,0.476424
91,3,75,78,0.521408,0.447907
91,4,75,79,0.485881,0.416740
91,5,75,80,0.461024,0.394186
91,6,75,81,0.447922,0.386892
