scene,interval,last_input_frame,target_frame,iou,baseline_iou
92,4,54,58,0.789681,0.724882
92,5,54,59,0.794536,0.723256
92,6,54,60,0.795802,0.725169
92,7,54,61,0.786699,0.717538
92,8,54,62,0.773436,0.722654
92,9,54,63,0.756060,0.708362
92,1,55,56,0.818786,0.771874
92,2,55,57,0.808684,0.757514
92,3,55,58,0.789497,0.731021
92,4,55,59,0.789003,0.715879
92,5,55,60,0.794008,0.726640
92,6,55,61,0.783855,0.718630
92,7,55,62,0.772188,0.717476
92,8,55,63,0.754405,0.710666
92,9,55,64,0.740004,0.688925
92,1,56,57,0.822346,0.778930
92,2,56,58,0.798938,0.748293
92,3,56,59,0.790284,0.724277
92,4,56,60,0.791383,0.710819
92,5,56,61,0.782265,0.710857
92,6,56,62,0.771366,0.706135
92,7,56,63,0.755310,0.696139
92,8,56,64,0.739092,0.681110
92,9,56,65,0.727815,0.657292
92,1,57,58,0.811691,0.768574
92,2,57,59,0.793225,0.739968
92,3,57,60,0.788284,0.718512
92,4,57,61,0.778559,0.706278
92,5,57,62,0.766182,0.699593
92,6,57,63,0.748565,0.687628
92,7,57,64,0.736213,0.682613
92,8,57,65,0.728076,0.667048
92,9,57,66,0.741681,0.678814
92,1,58,59,0.810214,0.755515
92,2,58,60,0.790489,0.730447
92,3,58,61,0.781044,0.711478
92,4,58,62,0.766879,0.689009
92,5,58,63,0.754696,0.677361
92,6,58,64,0.739814,0.665371
92,7,58,65,0.729438,0.657528
92,8,58,66,0.744150,0.678490
92,9,58,67,0.774614,0.702995
92,1,59,60,0.808866,0.762278
92,2,59,61,0.785589,0.727790
92,3,59,62,0.768995,0.701635
92,4,59,63,0.750988,0.676203
92,5,59,64,0.735094,0.661198
92,6,59,65,0.728251,0.649637
92,7,59,66,0.744602,0.681529
92,8,59,67,0.774403,0.710639
92,9,59,68,0.801825,0.716935
92,1,60,61,0.807085,0.763966
92,2,60,62,0.770962,0.716021
92,3,60,63,0.749395,0.670442
92,4,60,64,0.736981,0.651701
92,5,60,65,0.729015,0.647299
92,6,60,66,0.747919,0.675743
92,7,60,67,0.776980,0.709444
92,8,60,68,0.800478,0.724231
92,9,60,69,0.805416,0.722835
92,1,61,62,0.784667,0.745946
92,2,61,63,0.749889,0.691792
92,3,61,64,0.729337,0.641154
92,4,61,65,0.725033,0.633394
92,5,61,66,0.746119,0.664093
92,6,61,67,0.777222,0.703653
92,7,61,68,0.804830,0.725543
92,8,61,69,0.806987,0.725312
92,9,61,70,0.819095,0.720036
92,1,62,63,0.769583,0.733685
92,2,62,64,0.724551,0.662395
92,3,62,65,0.717492,0.620100
92,4,62,66,0.742782,0.640444
92,5,62,67,0.775337,0.681859
92,6,62,68,0.801087,0.708418
92,7,62,69,0.804670,0.713210
92,8,62,70,0.818400,0.717337
92,9,62,71,0.818182,0.707460
92,1,63,64,0.755763,0.705025
92,2,63,65,0.715970,0.611098
92,3,63,66,0.732998,0.623519
92,4,63,67,0.768311,0.647497
92,5,63,68,0.796831,0.675023
92,6,63,69,0.805422,0.696171
92,7,63,70,0.818779,0.702332
92,8,63,71,0.823259,0.711534
92,9,63,72,0.821711,0.707569
92,1,64,65,0.710641,0.662894
92,2,64,66,0.729360,0.618642
92,3,64,67,0.766185,0.644404
92,4,64,68,0.794631,0.658216
92,5,64,69,0.801095,0.665375
92,6,64,70,0.816886,0.676544
92,7,64,71,0.821687,0.685642
92,8,64,72,0.821092,0.686697
92,9,64,73,0.825192,0.684343
92,1,65,66,0.735703,0.668731
92,2,65,67,0.771472,0.630302
92,3,65,68,0.797158,0.648972
92,4,65,69,0.800876,0.654922
92,5,65,70,0.816228,0.655897
92,6,65,71,0.817804,0.659964
92,7,65,72,0.821194,0.668488
92,8,65,73,0.825477,0.664325
92,9,65,74,0.821546,0.666136
92,1,66,67,0.780924,0.715928
92,2,66,68,0.788945,0.680697
92,3,66,69,0.803689,0.677690
92,4,66,70,0.816945,0.685353
92,5,66,71,0.814847,0.675409
92,6,66,72,0.819039,0.685127
92,7,66,73,0.823465,0.687754
92,8,66,74,0.820990,0.684282
92,9,66,75,0.816809,0.687075
92,1,67,68,0.796833,0.741758
92,2,67,69,0.804190,0.713640
92,3,67,70,0.819903,0.722373
92,4,67,71,0.814045,0.705280
92,5,67,72,0.814239,0.705987
92,6,67,73,0.821335,0.712783
92,7,67,74,0.817226,0.715088
92,8,67,75,0.818222,0.716441
92,9,67,76,0.819751,0.720862
92,1,68,69,0.803188,0.751991
92,2,68,70,0.816560,0.747238
92,3,68,71,0.815634,0.739140
92,4,68,72,0.816707,0.729464
92,5,68,73,0.820794,0.737855
92,6,68,74,0.817087,0.731293
92,7,68,75,0.817164,0.734245
92,8,68,76,0.822358,0.742883
92,9,68,77,0.823954,0.736266
92,1,69,70,0.816711,0.763404
92,2,69,71,0.814183,0.742857
92,3,69,72,0.817105,0.740541
92,4,69,73,0.822651,0.740000
92,5,69,74,0.818102,0.735354
92,6,69,75,0.818621,0.741477
92,7,69,76,0.822140,0.740350
92,8,69,77,0.823555,0.747803
92,9,69,78,0.826106,0.752824
92,1,70,71,0.817019,0.766999
92,2,70,72,0.817443,0.758309
92,3,70,73,0.820896,0.748654
92,4,70,74,0.818421,0.745961
92,5,70,75,0.814953,0.743878
92,6,70,76,0.818738,0.752920
92,7,70,77,0.822038,0.749384
92,8,70,78,0.827125,0.767089
92,9,70,79,0.818698,0.747645
92,1,71,72,0.820876,0.764373
92,2,71,73,0.822623,0.755056
92,3,71,74,0.818701,0.747255
92,4,71,75,0.812609,0.745177
92,5,71,76,0.818480,0.743258
92,6,71,77,0.821186,0.749888
92,7,71,78,0.824792,0.754091
92,8,71,79,0.820889,0.775984
92,9,71,80,0.810628,0.755480
92,1,72,73,0.826463,0.779986
92,2,72,74,0.816784,0.757569
92,3,72,75,0.812212,0.747973
92,4,72,76,0.815496,0.738249
92,5,72,77,0.818939,0.747984
92,6,72,78,0.823387,0.746699
92,7,72,79,0.821374,0.754109
92,8,72,80,0.813611,0.762338
92,9,72,81,0.798294,0.745187
92,1,73,74,0.825344,0.775803
92,2,73,75,0.809169,0.753326
92,3,73,76,0.810958,0.743144
92,4,73,77,0.816510,0.738879
92,5,73,78,0.823349,0.755162
92,6,73,79,0.822651,0.752357
92,7,73,80,0.815287,0.754973
92,8,73,81,0.801139,0.756142
92,9,73,82,0.791648,0.741458
92,1,74,75,0.820098,0.766553
92,2,74,76,0.814815,0.753369
92,3,74,77,0.816233,0.747482
92,4,74,78,0.819256,0.738424
92,5,74,79,0.817167,0.733319
92,6,74,80,0.812871,0.744374
92,7,74,81,0.800307,0.744286
92,8,74,82,0.789451,0.744686
92,9,74,83,0.773246,0.717786
92,1,75,76,0.823153,0.763587
92,2,75,77,0.817863,0.755636
92,3,75,78,0.820530,0.742174
92,4,75,79,0.816077,0.741321
92,5,75,80,0.810669,0.734081
92,6,75,81,0.798385,0.732763
92,7,75,82,0.791447,0.734229
92,8,75,83,0.776440,0.725051
92,9,75,84,0.771856,0.708219
92,1,76,77,0.823180,0.766298
92,2,76,78,0.822665,0.748437
92,3,76,79,0.816175,0.739817
92,4,76,80,0.809232,0.735327
92,5,76,81,0.802888,0.725508
92,6,76,82,0.790672,0.726105
92,7,76,83,0.779238,0.731085
92,8,76,84,0.771447,0.720558
92,9,76,85,0.739102,0.677729
92,1,77,78,0.828634,0.768571
92,2,77,79,0.817068,0.744866
92,3,77,80,0.809316,0.737265
92,4,77,81,0.797162,0.720899
92,5,77,82,0.789820,0.721061
92,6,77,83,0.778802,0.710041
92,7,77,84,0.771756,0.713895
92,8,77,85,0.740093,0.685833
92,9,77,86,0.705596,0.649437
92,1,78,79,0.821869,0.769631
92,2,78,80,0.807760,0.746128
92,3,78,81,0.796632,0.722717
92,4,78,82,0.786372,0.723285
92,5,78,83,0.774879,0.708792
92,6,78,84,0.770944,0.706803
92,7,78,85,0.738803,0.692361
92,8,78,86,0.705869,0.660042
92,9,78,87,0.709422,0.650602
92,1,79,80,0.823464,0.768337
92,2,79,81,0.797416,0.738514
92,3,79,82,0.785448,0.724729
92,4,79,83,0.773593,0.703662
92,5,79,84,0.771605,0.697785
92,6,79,85,0.737832,0.672840
92,7,79,86,0.706469,0.654432
92,8,79,87,0.708141,0.656000
92,9,79,88,0.728128,0.679060
92,1,80,81,0.808189,0.758992
92,2,80,82,0.783315,0.731496
92,3,80,83,0.768018,0.703637
92,4,80,84,0.765962,0.696571
92,5,80,85,0.733687,0.664989
92,6,80,86,0.707593,0.643450
92,7,80,87,0.710295,0.649645
92,8,80,88,0.732997,0.692094
92,9,80,89,0.770874,0.725692
92,1,81,82,0.795084,0.759544
92,2,81,83,0.771907,0.718148
92,3,81,84,0.761957,0.687727
92,4,81,85,0.731280,0.655678
92,5,81,86,0.703728,0.627298
92,6,81,87,0.707811,0.623583
92,7,81,88,0.733289,0.668042
92,8,81,89,0.772121,0.712883
92,9,81,90,0.804419,0.729417
92,1,82,83,0.793400,0.749470
92,2,82,84,0.766541,0.709137
92,3,82,85,0.733289,0.658633
92,4,82,86,0.704197,0.616006
92,5,82,87,0.704216,0.622024
92,6,82,88,0.729089,0.653881
92,7,82,89,0.771972,0.701192
92,8,82,90,0.804029,0.728876
92,9,82,91,0.820990,0.736038
92,1,83,84,0.782034,0.734063
92,2,83,85,0.735182,0.670433
92,3,83,86,0.697556,0.610480
92,4,83,87,0.702554,0.612118
92,5,83,88,0.725615,0.630137
92,6,83,89,0.770122,0.673409
92,7,83,90,0.802410,0.702432
92,8,83,91,0.821374,0.734389
92,9,83,92,0.825640,0.723332
92,1,84,85,0.760475,0.720304
92,2,84,86,0.691570,0.628910
92,3,84,87,0.701696,0.595960
92,4,84,88,0.724879,0.623335
92,5,84,89,0.768122,0.661956
92,6,84,90,0.800656,0.695314
92,7,84,91,0.821491,0.707278
92,8,84,92,0.825098,0.715948
92,9,84,93,0.826383,0.718184
92,1,85,86,0.728704,0.692425
92,2,85,87,0.693559,0.598392
92,3,85,88,0.721684,0.596748
92,4,85,89,0.765929,0.631494
92,5,85,90,0.797851,0.662371
92,6,85,91,0.819521,0.681818
92,7,85,92,0.825143,0.680119
92,8,85,93,0.823439,0.692326
92,9,85,94,0.825627,0.689440
92,1,86,87,0.697592,0.661136
92,2,86,88,0.704470,0.579145
92,3,86,89,0.752856,0.601798
92,4,86,90,0.790687,0.630475
92,5,86,91,0.815263,0.647588
92,6,86,92,0.822987,0.649506
92,7,86,93,0.824268,0.657547
92,8,86,94,0.825149,0.656236
92,9,86,95,0.815327,0.653810
92,1,87,88,0.723276,0.665116
92,2,87,89,0.759227,0.630309
92,3,87,90,0.794092,0.622278
92,4,87,91,0.819759,0.643215
92,5,87,92,0.823967,0.647366
92,6,87,93,0.825505,0.644369
92,7,87,94,0.828132,0.649840
92,8,87,95,0.816867,0.649324
92,9,87,96,0.817744,0.647220
92,1,88,89,0.779894,0.712059
92,2,88,90,0.788466,0.673653
92,3,88,91,0.816979,0.683039
92,4,88,92,0.820974,0.671429
92,5,88,93,0.820800,0.678400
92,6,88,94,0.821680,0.670993
92,7,88,95,0.815905,0.665983
92,8,88,96,0.818462,0.678752
92,9,88,97,0.812899,0.669573
92,1,89,90,0.800585,0.735805
92,2,89,91,0.804506,0.715323
92,3,89,92,0.810757,0.716158
92,4,89,93,0.817240,0.715646
92,5,89,94,0.819885,0.707383
92,6,89,95,0.813928,0.708229
92,7,89,96,0.817363,0.708362
92,8,89,97,0.813339,0.707034
92,9,89,98,0.805384,0.700251
92,1,90,91,0.817092,0.757895
92,2,90,92,0.814612,0.747793
92,3,90,93,0.821776,0.735951
92,4,90,94,0.817382,0.731922
92,5,90,95,0.812747,0.730126
92,6,90,96,0.814367,0.730639
92,7,90,97,0.811811,0.740470
92,8,90,98,0.803489,0.720000
92,9,90,99,0.800177,0.711691
96,1,19,20,0.818112,0.762425
96,2,19,21,0.809211,0.750583
96,3,19,22,0.813641,0.748056
96,4,19,23,0.815583,0.744060
96,5,19,24,0.818944,0.737073
96,6,19,25,0.791329,0.721730
96,7,19,26,0.764467,0.690805
96,8,19,27,0.745501,0.675189
96,9,19,28,0.753152,0.681359
96,1,20,21,0.820061,0.772501
96,2,20,22,0.818436,0.753834
96,3,20,23,0.822544,0.747543
96,4,20,24,0.821465,0.742354
96,5,20,25,0.792587,0.721615
96,6,20,26,0.764079,0.693792
96,7,20,27,0.743168,0.672046
96,8,20,28,0.754160,0.669154
96,9,20,29,0.756485,0.688295
96,1,21,22,0.827091,0.774202
96,2,21,23,0.822798,0.760324
96,3,21,24,0.822811,0.750980
96,4,21,25,0.795524,0.724228
96,5,21,26,0.764661,0.693173
96,6,21,27,0.749555,0.682786
96,7,21,28,0.756307,0.672788
96,8,21,29,0.757797,0.686785
96,9,21,30,0.799597,0.723189
96,1,22,23,0.835381,0.783877
96,2,22,24,0.829386,0.772041
96,3,22,25,0.801426,0.740349
96,4,22,26,0.767200,0.706705
96,5,22,27,0.747278,0.678037
96,6,22,28,0.758195,0.676791
96,7,22,29,0.756845,0.686898
96,8,22,30,0.800856,0.717098
96,9,22,31,0.826349,0.750584
96,1,23,24,0.837510,0.789108
96,2,23,25,0.804292,0.748276
96,3,23,26,0.769603,0.711340
96,4,23,27,0.746896,0.679077
96,5,23,28,0.757629,0.680873
96,6,23,29,0.757789,0.683541
96,7,23,30,0.800755,0.724792
96,8,23,31,0.827933,0.747025
96,9,23,32,0.851144,0.764645
96,1,24,25,0.820693,0.778411
96,2,24,26,0.772832,0.726079
96,3,24,27,0.744357,0.690103
96,4,24,28,0.754665,0.671169
96,5,24,29,0.757545,0.677763
96,6,24,30,0.797937,0.714174
96,7,24,31,0.824046,0.735537
96,8,24,32,0.850528,0.761781
96,9,24,33,0.848928,0.763986
96,1,25,26,0.797468,0.760011
96,2,25,27,0.744665,0.699430
96,3,25,28,0.754346,0.664824
96,4,25,29,0.756275,0.665353
96,5,25,30,0.800100,0.703043
96,6,25,31,0.827362,0.731011
96,7,25,32,0.852159,0.739345
96,8,25,33,0.849849,0.747379
96,9,25,34,0.848363,0.744753
96,1,26,27,0.777393,0.739451
96,2,26,28,0.752022,0.676844
96,3,26,29,0.756214,0.639357
96,4,26,30,0.800703,0.682058
96,5,26,31,0.827164,0.699032
96,6,26,32,0.854026,0.716523
96,7,26,33,0.851759,0.722587
96,8,26,34,0.853290,0.715861
96,9,26,35,0.855416,0.725165
96,1,27,28,0.761905,0.701137
96,2,27,29,0.754280,0.635132
96,3,27,30,0.798846,0.652687
96,4,27,31,0.827793,0.681152
96,5,27,32,0.850500,0.696038
96,6,27,33,0.850163,0.709575
96,7,27,34,0.849900,0.706441
96,8,27,35,0.851517,0.702234
96,9,27,36,0.848257,0.704905
96,1,28,29,0.748326,0.701889
96,2,28,30,0.789924,0.686706
96,3,28,31,0.824931,0.688623
96,4,28,32,0.852447,0.702073
96,5,28,33,0.853008,0.714697
96,6,28,34,0.849698,0.705775
96,7,28,35,0.853437,0.709618
96,8,28,36,0.850667,0.706482
96,9,28,37,0.856313,0.712638
96,1,29,30,0.810227,0.751509
96,2,29,31,0.815458,0.709516
96,3,29,32,0.846270,0.709577
96,4,29,33,0.844590,0.715107
96,5,29,34,0.846134,0.712006
96,6,29,35,0.850806,0.717203
96,7,29,36,0.844663,0.716308
96,8,29,37,0.850618,0.726147
96,9,29,38,0.848317,0.721466
96,1,30,31,0.819852,0.762914
96,2,30,32,0.842688,0.754034
96,3,30,33,0.847569,0.747527
96,4,30,34,0.848790,0.744465
96,5,30,35,0.854119,0.747396
96,6,30,36,0.851385,0.748825
96,7,30,37,0.857828,0.758793
96,8,30,38,0.857179,0.747079
96,9,30,39,0.861764,0.756283
96,1,31,32,0.851777,0.784952
96,2,31,33,0.845010,0.777980
96,3,31,34,0.848761,0.773555
96,4,31,35,0.849433,0.774168
96,5,31,36,0.852049,0.779373
96,6,31,37,0.857903,0.777836
96,7,31,38,0.854697,0.779309
96,8,31,39,0.860759,0.777604
96,9,31,40,0.875317,0.795561
96,1,32,33,0.850165,0.796104
96,2,32,34,0.849571,0.789364
96,3,32,35,0.852711,0.798803
96,4,32,36,0.854146,0.795212
96,5,32,37,0.856709,0.796928
96,6,32,38,0.856026,0.796474
96,7,32,39,0.860000,0.799479
96,8,32,40,0.877251,0.810874
96,9,32,41,0.864291,0.804059
96,1,33,34,0.846329,0.798273
96,2,33,35,0.854151,0.796973
96,3,33,36,0.854293,0.801835
96,4,33,37,0.857504,0.796030
96,5,33,38,0.858006,0.795579
96,6,33,39,0.863360,0.802356
96,7,33,40,0.878419,0.808605
96,8,33,41,0.867138,0.805069
96,9,33,42,0.860859,0.796243
96,1,34,35,0.856565,0.807156
96,2,34,36,0.853720,0.800210
96,3,34,37,0.856313,0.799108
96,4,34,38,0.857467,0.807612
96,5,34,39,0.864016,0.805943
96,6,34,40,0.877406,0.814582
96,7,34,41,0.868707,0.808661
96,8,34,42,0.861294,0.802152
96,9,34,43,0.853075,0.798688
96,1,35,36,0.853708,0.806469
96,2,35,37,0.857756,0.804411
96,3,35,38,0.860670,0.800157
96,4,35,39,0.863866,0.806985
96,5,35,40,0.876549,0.815135
96,6,35,41,0.868554,0.808277
96,7,35,42,0.860641,0.812220
96,8,35,43,0.852897,0.798324
96,9,35,44,0.861558,0.803962
96,1,36,37,0.856018,0.809813
96,2,36,38,0.858224,0.799843
96,3,36,39,0.864282,0.808583
96,4,36,40,0.875285,0.814844
96,5,36,41,0.867748,0.812730
96,6,36,42,0.856854,0.797227
96,7,36,43,0.853498,0.794711
96,8,36,44,0.861965,0.802714
96,9,36,45,0.859702,0.800890
96,1,37,38,0.855014,0.800627
96,2,37,39,0.861772,0.803201
96,3,37,40,0.877313,0.817537
96,4,37,41,0.868981,0.813519
96,5,37,42,0.859924,0.802728
96,6,37,43,0.855699,0.802576
96,7,37,44,0.863007,0.799740
96,8,37,45,0.861651,0.808298
96,9,37,46,0.859884,0.804987
96,1,38,39,0.858300,0.808862
96,2,38,40,0.878043,0.814148
96,3,38,41,0.866650,0.805425
96,4,38,42,0.859201,0.807440
96,5,38,43,0.853788,0.793643
96,6,38,44,0.863911,0.802078
96,7,38,45,0.862304,0.796051
96,8,38,46,0.860283,0.803553
96,9,38,47,0.860289,0.800000
96,1,39,40,0.873890,0.821551
96,2,39,41,0.867796,0.810860
96,3,39,42,0.860354,0.806723
96,4,39,43,0.852356,0.807054
96,5,39,44,0.862928,0.815534
96,6,39,45,0.859013,0.808974
96,7,39,46,0.859340,0.811842
96,8,39,47,0.860647,0.811609
96,9,39,48,0.868168,0.812253
96,1,40,41,0.864269,0.825676
96,2,40,42,0.859272,0.816300
96,3,40,43,0.853142,0.808105
96,4,40,44,0.863293,0.819368
96,5,40,45,0.858871,0.814263
96,6,40,46,0.858512,0.817134
96,7,40,47,0.860506,0.813106
96,8,40,48,0.867122,0.816588
96,9,40,49,0.863048,0.822257
96,1,41,42,0.857937,0.815146
96,2,41,43,0.853683,0.806925
96,3,41,44,0.863396,0.805931
96,4,41,45,0.860166,0.810733
96,5,41,46,0.861651,0.820770
96,6,41,47,0.858045,0.798225
96,7,41,48,0.870281,0.822615
96,8,41,49,0.862934,0.812006
96,9,41,50,0.862339,0.818182
96,1,42,43,0.852459,0.807530
96,2,42,44,0.860407,0.816010
96,3,42,45,0.860202,0.803296
96,4,42,46,0.860676,0.802828
96,5,42,47,0.858407,0.804942
96,6,42,48,0.871639,0.819910
96,7,42,49,0.861885,0.807855
96,8,42,50,0.862269,0.810213
96,9,42,51,0.872061,0.813960
96,1,43,44,0.862434,0.805439
96,2,43,45,0.859623,0.801729
96,3,43,46,0.861686,0.807419
96,4,43,47,0.857504,0.795335
96,5,43,48,0.869268,0.805461
96,6,43,49,0.861667,0.809625
96,7,43,50,0.862235,0.805314
96,8,43,51,0.872787,0.807652
96,9,43,52,0.859782,0.803426
96,1,44,45,0.857864,0.807823
96,2,44,46,0.862671,0.805476
96,3,44,47,0.858154,0.809012
96,4,44,48,0.869830,0.811079
96,5,44,49,0.860041,0.799635
96,6,44,50,0.861083,0.810471
96,7,44,51,0.870698,0.807122
96,8,44,52,0.856601,0.801515
96,9,44,53,0.864879,0.815038
96,1,45,46,0.863844,0.815049
96,2,45,47,0.859965,0.807197
96,3,45,48,0.869202,0.805962
96,4,45,49,0.860112,0.803937
96,5,45,50,0.861406,0.806291
96,6,45,51,0.872405,0.809089
96,7,45,52,0.858987,0.803937
96,8,45,53,0.863280,0.814669
96,9,45,54,0.865385,0.810123
96,1,46,47,0.857723,0.812929
96,2,46,48,0.863901,0.809761
96,3,46,49,0.860188,0.804416
96,4,46,50,0.858371,0.809148
96,5,46,51,0.870853,0.816225
96,6,46,52,0.857034,0.806316
96,7,46,53,0.863464,0.812779
96,8,46,54,0.864879,0.812040
96,9,46,55,0.852235,0.804211
96,1,47,48,0.866464,0.811907
96,2,47,49,0.860801,0.813245
96,3,47,50,0.860936,0.799895
96,4,47,51,0.872437,0.809811
96,5,47,52,0.858082,0.807977
96,6,47,53,0.864510,0.809211
96,7,47,54,0.864510,0.809900
96,8,47,55,0.852132,0.807296
96,9,47,56,0.856063,0.805000
96,1,48,49,0.861499,0.813886
96,2,48,50,0.861982,0.810037
96,3,48,51,0.873165,0.822848
96,4,48,52,0.857685,0.811495
96,5,48,53,0.864107,0.819404
96,6,48,54,0.865841,0.826363
96,7,48,55,0.852533,0.810340
96,8,48,56,0.856675,0.816143
96,9,48,57,0.856495,0.810939
96,1,49,50,0.861238,0.813277
96,2,49,51,0.870951,0.807027
96,3,49,52,0.857071,0.809952
96,4,49,53,0.863028,0.812615
96,5,49,54,0.866329,0.816186
96,6,49,55,0.852347,0.803062
96,7,49,56,0.857215,0.808393
96,8,49,57,0.857503,0.803210
96,9,49,58,0.855058,0.804788
96,1,50,51,0.871984,0.818421
96,2,50,52,0.857649,0.809448
96,3,50,53,0.865015,0.817366
96,4,50,54,0.866684,0.816143
96,5,50,55,0.852385,0.817892
96,6,50,56,0.856783,0.805994
96,7,50,57,0.856099,0.814150
96,8,50,58,0.854843,0.809524
96,9,50,59,0.858438,0.802776
96,1,51,52,0.858663,0.810825
96,2,51,53,0.865049,0.820621
96,3,51,54,0.867409,0.824677
96,4,51,55,0.852852,0.812056
96,5,51,56,0.857684,0.806907
96,6,51,57,0.856783,0.817895
96,7,51,58,0.855273,0.805222
96,8,51,59,0.858655,0.815534
96,9,51,60,0.858945,0.816461
96,1,52,53,0.865399,0.814052
96,2,52,54,0.868828,0.818591
96,3,52,55,0.856024,0.812633
96,4,52,56,0.857071,0.805058
96,5,52,57,0.857899,0.806537
96,6,52,58,0.856604,0.810982
96,7,52,59,0.860635,0.808006
96,8,52,60,0.859990,0.808443
96,9,52,61,0.865132,0.806486
96,1,53,54,0.868154,0.818350
96,2,53,55,0.856097,0.811460
96,3,53,56,0.857970,0.817270
96,4,53,57,0.857035,0.808248
96,5,53,58,0.855743,0.811728
96,6,53,59,0.859336,0.808762
96,7,53,60,0.859592,0.812533
96,8,53,61,0.865925,0.818710
96,9,53,62,0.870642,0.822568
96,1,54,55,0.856527,0.809763
96,2,54,56,0.858619,0.813175
96,3,54,57,0.856280,0.815137
96,4,54,58,0.856352,0.808136
96,5,54,59,0.860705,0.809924
96,6,54,60,0.859808,0.808936
96,7,54,61,0.864947,0.812698
96,8,54,62,0.871114,0.830993
96,9,54,63,0.874305,0.824848
96,1,55,56,0.859747,0.805328
96,2,55,57,0.855094,0.804428
96,3,55,58,0.857538,0.809348
96,4,55,59,0.859985,0.802576
96,5,55,60,0.859592,0.801579
96,6,55,61,0.865925,0.812500
96,7,55,62,0.871652,0.813027
96,8,55,63,0.874083,0.817006
96,9,55,64,0.869818,0.817845
96,1,56,57,0.855631,0.801679
96,2,56,58,0.856318,0.805621
96,3,56,59,0.857394,0.803145
96,4,56,60,0.859194,0.800262
96,5,56,61,0.864544,0.815922
96,6,56,62,0.872378,0.814522
96,7,56,63,0.873168,0.811336
96,8,56,64,0.870356,0.809299
96,9,56,65,0.852815,0.803543
96,1,57,58,0.860030,0.804251
96,2,57,59,0.861209,0.811266
96,3,57,60,0.859844,0.803150
96,4,57,61,0.864544,0.816931
96,5,57,62,0.873168,0.816482
96,6,57,63,0.873264,0.816149
96,7,57,64,0.869949,0.817462
96,8,57,65,0.854219,0.808855
96,9,57,66,0.862522,0.808758
96,1,58,59,0.863694,0.813800
96,2,58,60,0.858476,0.806621
96,3,58,61,0.862130,0.805147
96,4,58,62,0.872847,0.820459
96,5,58,63,0.874684,0.826374
96,6,58,64,0.867610,0.810924
96,7,58,65,0.851112,0.801372
96,8,58,66,0.860647,0.810818
96,9,58,67,0.859711,0.806171
96,1,59,60,0.859059,0.811743
96,2,59,61,0.862278,0.805986
96,3,59,62,0.874429,0.819379
96,4,59,63,0.873828,0.826730
96,5,59,64,0.866970,0.817487
96,6,59,65,0.851974,0.806980
96,7,59,66,0.861336,0.808796
96,8,59,67,0.859023,0.810354
96,9,59,68,0.864728,0.817054
96,1,60,61,0.861885,0.805468
96,2,60,62,0.873450,0.816482
96,3,60,63,0.874305,0.821419
96,4,60,64,0.869126,0.811251
96,5,60,65,0.853209,0.806939
96,6,60,66,0.862052,0.806375
96,7,60,67,0.859020,0.806017
96,8,60,68,0.863992,0.807945
96,9,60,69,0.864360,0.810918
96,1,61,62,0.872556,0.819309
96,2,61,63,0.875443,0.830549
96,3,61,64,0.869972,0.817414
96,4,61,65,0.854072,0.802590
96,5,61,66,0.863395,0.816375
96,6,61,67,0.860142,0.815070
96,7,61,68,0.866094,0.818904
96,8,61,69,0.864831,0.818543
96,9,61,70,0.860894,0.814668
96,1,62,63,0.874112,0.831001
96,2,62,64,0.870324,0.821269
96,3,62,65,0.853387,0.815099
96,4,62,66,0.862522,0.821693
96,5,62,67,0.859237,0.816068
96,6,62,68,0.864681,0.821325
96,7,62,69,0.865083,0.826755
96,8,62,70,0.860712,0.815186
96,9,62,71,0.866162,0.815789
96,1,63,64,0.869102,0.827177
96,2,63,65,0.853276,0.809499
96,3,63,66,0.862854,0.823763
96,4,63,67,0.860506,0.822953
96,5,63,68,0.866684,0.828700
96,6,63,69,0.863384,0.822070
96,7,63,70,0.861111,0.818206
96,8,63,71,0.865370,0.829889
96,9,63,72,0.864428,0.819979
96,1,64,65,0.852688,0.813196
96,2,64,66,0.863728,0.818831
96,3,64,67,0.860000,0.817532
96,4,64,68,0.866616,0.817511
96,5,64,69,0.864879,0.820513
96,6,64,70,0.859778,0.820011
96,7,64,71,0.866650,0.817726
96,8,64,72,0.863636,0.822751
96,9,64,73,0.869532,0.808800
96,1,65,66,0.860914,0.809726
96,2,65,67,0.859383,0.801219
96,3,65,68,0.867156,0.806511
96,4,65,69,0.864475,0.807580
96,5,65,70,0.860788,0.802276
96,6,65,71,0.866313,0.810560
96,7,65,72,0.864176,0.803595
96,8,65,73,0.869192,0.809259
96,9,65,74,0.873737,0.806851
96,1,66,67,0.857650,0.809751
96,2,66,68,0.866566,0.817435
96,3,66,69,0.863097,0.816592
96,4,66,70,0.860894,0.809839
96,5,66,71,0.865404,0.812368
96,6,66,72,0.865657,0.808281
96,7,66,73,0.868282,0.817773
96,8,66,74,0.875221,0.812944
96,9,66,75,0.872287,0.816192
96,1,67,68,0.862944,0.814687
96,2,67,69,0.863533,0.807611
96,3,67,70,0.860753,0.814293
96,4,67,71,0.865049,0.811540
96,5,67,72,0.866751,0.813676
96,6,67,73,0.867963,0.803102
96,7,67,74,0.875126,0.817869
96,8,67,75,0.871782,0.814893
96,9,67,76,0.860348,0.808516
96,1,68,69,0.863267,0.816715
96,2,68,70,0.858045,0.810454
96,3,68,71,0.866110,0.815372
96,4,68,72,0.864223,0.819433
96,5,68,73,0.867829,0.819815
