scene,interval,last_input_frame,target_frame,iou,baseline_iou
92,3,55,58,0.541081,0.455308
92,4,55,59,0.517291,0.440982
92,5,55,60,0.505591,0.426892
92,6,55,61,0.494214,0.408196
92,7,55,62,0.475624,0.388723
92,8,55,63,0.462360,0.373149
92,9,55,64,0.457911,0.378320
92,1,56,57,0.612895,0.540667
92,2,56,58,0.564700,0.491405
92,3,56,59,0.533576,0.463149
92,4,56,60,0.529990,0.455845
92,5,56,61,0.514584,0.445578
92,6,56,62,0.491623,0.416531
92,7,56,63,0.474362,0.403792
92,8,56,64,0.464041,0.378490
92,9,56,65,0.448073,0.366980
92,1,57,58,0.622127,0.549033
92,2,57,59,0.571816,0.494035
92,3,57,60,0.560179,0.477882
92,4,57,61,0.548115,0.471607
92,5,57,62,0.520195,0.452282
92,6,57,63,0.497346,0.417123
92,7,57,64,0.483325,0.400757
92,8,57,65,0.465923,0.394235
92,9,57,66,0.449366,0.366456
92,1,58,59,0.629174,0.560222
92,2,58,60,0.598536,0.528339
92,3,58,61,0.571747,0.501506
92,4,58,62,0.536745,0.454847
92,5,58,63,0.513370,0.439778
92,6,58,64,0.497977,0.422743
92,7,58,65,0.477580,0.403358
92,8,58,66,0.458891,0.379207
92,9,58,67,0.436847,0.361824
92,1,59,60,0.650888,0.579256
92,2,59,61,0.610534,0.522097
92,3,59,62,0.565958,0.477178
92,4,59,63,0.537729,0.454545
92,5,59,64,0.521330,0.448917
92,6,59,65,0.500720,0.424713
92,7,59,66,0.480765,0.407064
92,8,59,67,0.455635,0.384493
92,9,59,68,0.421716,0.350080
92,1,60,61,0.653718,0.579043
92,2,60,62,0.598604,0.522099
92,3,60,63,0.561795,0.484887
92,4,60,64,0.540260,0.466708
92,5,60,65,0.515782,0.445912
92,6,60,66,0.500000,0.428749
92,7,60,67,0.471824,0.409091
92,8,60,68,0.431627,0.370378
92,9,60,69,0.398105,0.342769
92,1,61,62,0.637692,0.570661
92,2,61,63,0.591619,0.515375
92,3,61,64,0.560540,0.487131
92,4,61,65,0.531429,0.468339
92,5,61,66,0.507762,0.439252
92,6,61,67,0.489529,0.432662
92,7,61,68,0.438168,0.383350
92,8,61,69,0.408829,0.357866
92,9,61,70,0.426372,0.371877
92,1,62,63,0.635951,0.546775
92,2,62,64,0.591077,0.497356
92,3,62,65,0.557421,0.491859
92,4,62,66,0.524352,0.449490
92,5,62,67,0.500720,0.434810
92,6,62,68,0.451605,0.388455
92,7,62,69,0.421244,0.371233
92,8,62,70,0.430606,0.368259
92,9,62,71,0.455529,0.388933
92,1,63,64,0.643594,0.545514
92,2,63,65,0.596430,0.495963
92,3,63,66,0.567097,0.479335
92,4,63,67,0.532713,0.447280
92,5,63,68,0.482506,0.405293
92,6,63,69,0.443159,0.370394
92,7,63,70,0.448352,0.367707
92,8,63,71,0.478863,0.400484
92,9,63,72,0.486874,0.418595
92,1,64,65,0.639406,0.539514
92,2,64,66,0.600000,0.500429
92,3,64,67,0.558744,0.453995
92,4,64,68,0.510902,0.430828
92,5,64,69,0.463632,0.379863
92,6,64,70,0.464190,0.379317
92,7,64,71,0.494033,0.412775
92,8,64,72,0.496201,0.405551
92,9,64,73,0.490085,0.402736
92,1,65,66,0.637458,0.527273
92,2,65,67,0.597426,0.497628
92,3,65,68,0.540215,0.429295
92,4,65,69,0.487684,0.391872
92,5,65,70,0.484156,0.392627
92,6,65,71,0.514911,0.411836
92,7,65,72,0.513779,0.413946
92,8,65,73,0.512882,0.423582
92,9,65,74,0.501426,0.413828
92,1,66,67,0.634046,0.525952
92,2,66,68,0.569235,0.465964
92,3,66,69,0.504663,0.399656
92,4,66,70,0.504352,0.397371
92,5,66,71,0.539099,0.435737
92,6,66,72,0.535826,0.431527
92,7,66,73,0.524242,0.426082
92,8,66,74,0.513462,0.416735
92,9,66,75,0.502994,0.411705
92,1,67,68,0.615385,0.500113
92,2,67,69,0.522952,0.406460
92,3,67,70,0.523177,0.409794
92,4,67,71,0.552979,0.426130
92,5,67,72,0.551257,0.422910
92,6,67,73,0.549458,0.426601
92,7,67,74,0.534462,0.423614
92,8,67,75,0.526291,0.413035
92,9,67,76,0.515317,0.408026
92,1,68,69,0.550208,0.438924
92,2,68,70,0.543090,0.396111
92,3,68,71,0.578098,0.439672
92,4,68,72,0.580478,0.421921
92,5,68,73,0.572055,0.408465
92,6,68,74,0.556681,0.404613
92,7,68,75,0.549854,0.398539
92,8,68,76,0.533766,0.403165
92,9,68,77,0.527952,0.399293
92,1,69,70,0.557449,0.426477
92,2,69,71,0.588635,0.415706
92,3,69,72,0.595654,0.411537
92,4,69,73,0.593750,0.415414
92,5,69,74,0.576047,0.394715
92,6,69,75,0.564619,0.384958
92,7,69,76,0.547856,0.377750
92,8,69,77,0.532033,0.370146
92,9,69,78,0.518322,0.365103
92,1,70,71,0.598152,0.483886
92,2,70,72,0.606810,0.441860
92,3,70,73,0.604861,0.429582
92,4,70,74,0.598602,0.433512
92,5,70,75,0.585982,0.423069
92,6,70,76,0.561244,0.406937
92,7,70,77,0.546319,0.392408
92,8,70,78,0.532436,0.388292
92,9,70,79,0.528867,0.383796
92,1,71,72,0.644724,0.534058
92,2,71,73,0.628372,0.502162
92,3,71,74,0.618168,0.477790
92,4,71,75,0.611223,0.469410
92,5,71,76,0.601098,0.473013
92,6,71,77,0.584784,0.464959
92,7,71,78,0.567138,0.449694
92,8,71,79,0.558243,0.438958
92,9,71,80,0.539367,0.428690
92,1,72,73,0.670080,0.555679
92,2,72,74,0.642034,0.522391
92,3,72,75,0.624843,0.495369
92,4,72,76,0.612026,0.485848
92,5,72,77,0.597813,0.477735
92,6,72,78,0.587986,0.479274
92,7,72,79,0.577959,0.488765
92,8,72,80,0.559489,0.470451
92,9,72,81,0.560957,0.474101
92,1,73,74,0.680466,0.565740
92,2,73,75,0.650366,0.526581
92,3,73,76,0.634693,0.514569
92,4,73,77,0.618857,0.492754
92,5,73,78,0.605521,0.484215
92,6,73,79,0.598555,0.481984
92,7,73,80,0.582423,0.477552
92,8,73,81,0.585772,0.484452
92,9,73,82,0.564616,0.478298
92,1,74,75,0.696666,0.598809
92,2,74,76,0.651587,0.540031
92,3,74,77,0.636180,0.522485
92,4,74,78,0.621957,0.503347
92,5,74,79,0.616855,0.499357
92,6,74,80,0.600400,0.495501
92,7,74,81,0.601723,0.492672
92,8,74,82,0.587619,0.481026
92,9,74,83,0.576412,0.476130
92,1,75,76,0.693333,0.609852
92,2,75,77,0.649651,0.545374
92,3,75,78,0.624937,0.517924
92,4,75,79,0.625282,0.520386
92,5,75,80,0.611236,0.507186
92,6,75,81,0.614040,0.504053
92,7,75,82,0.598504,0.489783
92,8,75,83,0.583938,0.485504
92,9,75,84,0.576424,0.476559
92,1,76,77,0.670298,0.642068
92,2,76,78,0.649097,0.551061
92,3,76,79,0.644173,0.529605
92,4,76,80,0.624690,0.517001
92,5,76,81,0.623334,0.519252
92,6,76,82,0.610312,0.510191
92,7,76,83,0.594729,0.510610
92,8,76,84,0.588527,0.508301
92,9,76,85,0.572919,0.489579
92,1,77,78,0.678301,0.647954
92,2,77,79,0.674906,0.572978
92,3,77,80,0.641758,0.540696
92,4,77,81,0.631143,0.530875
92,5,77,82,0.621374,0.519563
92,6,77,83,0.604125,0.509748
92,7,77,84,0.597412,0.504803
92,8,77,85,0.579472,0.485789
92,9,77,86,0.572691,0.481880
92,1,78,79,0.710409,0.688064
92,2,78,80,0.668813,0.585708
92,3,78,81,0.661650,0.547468
92,4,78,82,0.635373,0.528552
92,5,78,83,0.617048,0.516279
92,6,78,84,0.615442,0.520657
92,7,78,85,0.589851,0.504867
92,8,78,86,0.582956,0.492095
92,9,78,87,0.562627,0.483616
92,1,79,80,0.700930,0.684070
92,2,79,81,0.678190,0.626862
92,3,79,82,0.653497,0.579786
92,4,79,83,0.633433,0.544332
92,5,79,84,0.625962,0.539494
92,6,79,85,0.600346,0.522494
92,7,79,86,0.595382,0.514504
92,8,79,87,0.573783,0.499773
92,9,79,88,0.543092,0.477770
92,1,80,81,0.717624,0.711117
92,2,80,82,0.681102,0.650775
92,3,80,83,0.650419,0.611881
92,4,80,84,0.640424,0.573098
92,5,80,85,0.614100,0.539729
92,6,80,86,0.600743,0.525193
92,7,80,87,0.582097,0.514608
92,8,80,88,0.555953,0.493931
92,9,80,89,0.507933,0.450299
92,1,81,82,0.731507,0.723100
92,2,81,83,0.690927,0.672397
92,3,81,84,0.666832,0.631919
92,4,81,85,0.636788,0.589009
92,5,81,86,0.616276,0.561987
92,6,81,87,0.597309,0.538770
92,7,81,88,0.569048,0.512515
92,8,81,89,0.526500,0.472196
92,9,81,90,0.489695,0.441245
92,1,82,83,0.736790,0.724398
92,2,82,84,0.695374,0.668691
92,3,82,85,0.655391,0.626787
92,4,82,86,0.637724,0.597008
92,5,82,87,0.602995,0.570679
92,6,82,88,0.573131,0.540775
92,7,82,89,0.530322,0.496205
92,8,82,90,0.497554,0.464202
92,9,82,91,0.526016,0.479019
92,1,83,84,0.739815,0.729743
92,2,83,85,0.673887,0.668969
92,3,83,86,0.654590,0.634780
92,4,83,87,0.620064,0.603389
92,5,83,88,0.585517,0.563578
92,6,83,89,0.540620,0.517241
92,7,83,90,0.511554,0.487198
92,8,83,91,0.534035,0.506790
92,9,83,92,0.562983,0.531116
92,1,84,85,0.736683,0.731320
92,2,84,86,0.692919,0.679688
92,3,84,87,0.650049,0.631434
92,4,84,88,0.607814,0.599849
92,5,84,89,0.560525,0.546152
92,6,84,90,0.532414,0.516502
92,7,84,91,0.552504,0.530165
92,8,84,92,0.588956,0.574884
92,9,84,93,0.613842,0.600339
92,1,85,86,0.738953,0.731433
92,2,85,87,0.690688,0.674413
92,3,85,88,0.641481,0.622297
92,4,85,89,0.595914,0.573421
92,5,85,90,0.555910,0.535158
92,6,85,91,0.567799,0.542500
92,7,85,92,0.608738,0.580741
92,8,85,93,0.632473,0.608781
92,9,85,94,0.659610,0.622796
92,1,86,87,0.742344,0.717976
92,2,86,88,0.675227,0.649814
92,3,86,89,0.619422,0.575374
92,4,86,90,0.580355,0.539171
92,5,86,91,0.587550,0.546636
92,6,86,92,0.624481,0.581576
92,7,86,93,0.655013,0.618546
92,8,86,94,0.674033,0.634321
92,9,86,95,0.691917,0.642698
92,1,87,88,0.720767,0.708169
92,2,87,89,0.635591,0.605327
92,3,87,90,0.585617,0.539429
92,4,87,91,0.591090,0.543444
92,5,87,92,0.636051,0.586464
92,6,87,93,0.666748,0.609880
92,7,87,94,0.690747,0.630943
92,8,87,95,0.702035,0.646940
92,9,87,96,0.697108,0.643987
92,1,88,89,0.690463,0.682572
92,2,88,90,0.596554,0.555191
92,3,88,91,0.601718,0.524125
92,4,88,92,0.649053,0.569404
92,5,88,93,0.676847,0.594700
92,6,88,94,0.700828,0.619280
92,7,88,95,0.711951,0.624230
92,8,88,96,0.711613,0.627621
92,9,88,97,0.710088,0.627158
92,1,89,90,0.647155,0.650929
92,2,89,91,0.625544,0.560033
92,3,89,92,0.674072,0.560743
92,4,89,93,0.700025,0.588483
92,5,89,94,0.724963,0.614263
92,6,89,95,0.739560,0.626044
92,7,89,96,0.732029,0.623575
92,8,89,97,0.735338,0.615065
92,9,89,98,0.722060,0.617060
92,1,90,91,0.668129,0.663974
92,2,90,92,0.676986,0.604265
92,3,90,93,0.715142,0.576159
92,4,90,94,0.753105,0.599320
92,5,90,95,0.759792,0.601878
92,6,90,96,0.757509,0.608333
92,7,90,97,0.750555,0.599739
92,8,90,98,0.743684,0.602190
92,9,90,99,0.732943,0.592554
96,1,19,20,0.816580,0.758219
96,2,19,21,0.810798,0.744544
96,3,19,22,0.825068,0.740769
96,4,19,23,0.832593,0.743918
96,5,19,24,0.839980,0.749936
96,6,19,25,0.857426,0.755170
96,7,19,26,0.843827,0.747247
96,8,19,27,0.853307,0.753333
96,9,19,28,0.855611,0.755521
96,1,20,21,0.829644,0.773893
96,2,20,22,0.828628,0.761843
96,3,20,23,0.838654,0.755050
96,4,20,24,0.843409,0.766521
96,5,20,25,0.859693,0.773938
96,6,20,26,0.847012,0.768321
96,7,20,27,0.855224,0.775374
96,8,20,28,0.856040,0.765761
96,9,20,29,0.849789,0.764615
96,1,21,22,0.830593,0.772198
96,2,21,23,0.835274,0.769845
96,3,21,24,0.843634,0.778266
96,4,21,25,0.860194,0.783839
96,5,21,26,0.847357,0.777319
96,6,21,27,0.857072,0.782575
96,7,21,28,0.857499,0.787140
96,8,21,29,0.850858,0.774485
96,9,21,30,0.853622,0.782924
96,1,22,23,0.839960,0.784860
96,2,22,24,0.841727,0.782248
96,3,22,25,0.859340,0.789664
96,4,22,26,0.845105,0.776686
96,5,22,27,0.858068,0.787957
96,6,22,28,0.856609,0.789296
96,7,22,29,0.852773,0.783048
96,8,22,30,0.856076,0.786456
96,9,22,31,0.857000,0.786418
96,1,23,24,0.843039,0.790021
96,2,23,25,0.859309,0.791849
96,3,23,26,0.847491,0.785807
96,4,23,27,0.859636,0.793408
96,5,23,28,0.857819,0.785474
96,6,23,29,0.853519,0.786639
96,7,23,30,0.857072,0.791905
96,8,23,31,0.858815,0.793256
96,9,23,32,0.849789,0.785381
96,1,24,25,0.861277,0.797570
96,2,24,26,0.848620,0.789678
96,3,24,27,0.857712,0.784774
96,4,24,28,0.857463,0.799584
96,5,24,29,0.853622,0.796099
96,6,24,30,0.855152,0.799531
96,7,24,31,0.858495,0.799480
96,8,24,32,0.850423,0.789255
96,9,24,33,0.860778,0.790848
96,1,25,26,0.851436,0.802175
96,2,25,27,0.858498,0.810278
96,3,25,28,0.858568,0.796702
96,4,25,29,0.853124,0.801604
96,5,25,30,0.853483,0.796187
96,6,25,31,0.856574,0.797990
96,7,25,32,0.849639,0.795713
96,8,25,33,0.859387,0.805168
96,9,25,34,0.860674,0.804494
96,1,26,27,0.859215,0.793059
96,2,26,28,0.857926,0.799064
96,3,26,29,0.853483,0.796051
96,4,26,30,0.854514,0.794346
96,5,26,31,0.857889,0.801300
96,6,26,32,0.850746,0.794798
96,7,26,33,0.860095,0.796839
96,8,26,34,0.860703,0.801767
96,9,26,35,0.854931,0.802401
96,1,27,28,0.856501,0.799222
96,2,27,29,0.853197,0.798546
96,3,27,30,0.854975,0.802443
96,4,27,31,0.858138,0.800519
96,5,27,32,0.851704,0.798700
96,6,27,33,0.861768,0.808693
96,7,27,34,0.861699,0.808954
96,8,27,35,0.857607,0.810570
96,9,27,36,0.859430,0.803804
96,1,28,29,0.853902,0.798027
96,2,28,30,0.857143,0.809449
96,3,28,31,0.856823,0.809387
96,4,28,32,0.852239,0.801459
96,5,28,33,0.863229,0.809586
96,6,28,34,0.863014,0.799068
96,7,28,35,0.858747,0.800156
96,8,28,36,0.861785,0.806106
96,9,28,37,0.844733,0.805154
96,1,29,30,0.855719,0.805476
96,2,29,31,0.857782,0.801195
96,3,29,32,0.853695,0.802192
96,4,29,33,0.863761,0.801402
96,5,29,34,0.862618,0.808233
96,6,29,35,0.858853,0.799011
96,7,29,36,0.860529,0.801668
96,8,29,37,0.845387,0.795026
96,9,29,38,0.864905,0.805353
96,1,30,31,0.857570,0.805100
96,2,30,32,0.853161,0.796725
96,3,30,33,0.862369,0.805303
96,4,30,34,0.862867,0.799482
96,5,30,35,0.858853,0.802920
96,6,30,36,0.860529,0.801354
96,7,30,37,0.846557,0.795657
96,8,30,38,0.866833,0.808793
96,9,30,39,0.859352,0.811454
96,1,31,32,0.850137,0.807944
96,2,31,33,0.862652,0.811832
96,3,31,34,0.862652,0.808322
96,4,31,35,0.858674,0.810882
96,5,31,36,0.861527,0.812614
96,6,31,37,0.847056,0.802676
96,7,31,38,0.867830,0.809202
96,8,31,39,0.860419,0.809971
96,9,31,40,0.861277,0.809549
96,1,32,33,0.861811,0.804846
96,2,32,34,0.863727,0.804637
96,3,32,35,0.859352,0.797290
96,4,32,36,0.860349,0.797604
96,5,32,37,0.847056,0.801316
96,6,32,38,0.867863,0.809760
96,7,32,39,0.860883,0.797814
96,8,32,40,0.860883,0.802556
96,9,32,41,0.849763,0.803675
96,1,33,34,0.863886,0.800569
96,2,33,35,0.858747,0.806830
96,3,33,36,0.861174,0.814233
96,4,33,37,0.847191,0.801939
96,5,33,38,0.868047,0.814111
96,6,33,39,0.862026,0.817753
96,7,33,40,0.861992,0.815900
96,8,33,41,0.851260,0.798177
96,9,33,42,0.861535,0.804992
96,1,34,35,0.858106,0.806620
96,2,34,36,0.860744,0.806460
96,3,34,37,0.845847,0.805038
96,4,34,38,0.868047,0.818633
96,5,34,39,0.861776,0.801972
96,6,34,40,0.862740,0.811897
96,7,34,41,0.852083,0.803604
96,8,34,42,0.861673,0.814215
96,9,34,43,0.856573,0.810282
96,1,35,36,0.859355,0.803343
96,2,35,37,0.845348,0.798582
96,3,35,38,0.868979,0.814118
96,4,35,39,0.861347,0.813008
96,5,35,40,0.863239,0.805483
96,6,35,41,0.853506,0.810903
96,7,35,42,0.861596,0.807320
96,8,35,43,0.859566,0.814766
96,9,35,44,0.859211,0.810697
96,1,36,37,0.845461,0.792310
96,2,36,38,0.868730,0.809226
96,3,36,39,0.862207,0.813795
96,4,36,40,0.862060,0.803911
96,5,36,41,0.854182,0.806460
96,6,36,42,0.860883,0.806688
96,7,36,43,0.860993,0.807954
96,8,36,44,0.860210,0.810060
96,9,36,45,0.857143,0.801567
96,1,37,38,0.868684,0.808773
96,2,37,39,0.862774,0.800525
96,3,37,40,0.864238,0.805314
96,4,37,41,0.853367,0.804549
96,5,37,42,0.860737,0.798637
96,6,37,43,0.859741,0.805109
96,7,37,44,0.858281,0.805797
96,8,37,45,0.856431,0.793971
96,9,37,46,0.862413,0.810213
96,1,38,39,0.861104,0.813201
96,2,38,40,0.862559,0.818943
96,3,38,41,0.853154,0.812058
96,4,38,42,0.861665,0.814148
96,5,38,43,0.861097,0.814476
96,6,38,44,0.860100,0.808073
96,7,38,45,0.858962,0.816134
96,8,38,46,0.864838,0.816688
96,9,38,47,0.857642,0.803692
96,1,39,40,0.862819,0.809773
96,2,39,41,0.853829,0.799582
96,3,39,42,0.861949,0.807833
96,4,39,43,0.860419,0.804853
96,5,39,44,0.859885,0.810733
96,6,39,45,0.858568,0.806013
96,7,39,46,0.865620,0.814641
96,8,39,47,0.858354,0.804439
96,9,39,48,0.856501,0.804024
96,1,40,41,0.851500,0.802459
96,2,40,42,0.861957,0.816418
96,3,40,43,0.861707,0.806317
96,4,40,44,0.861277,0.809835
96,5,40,45,0.858105,0.805120
96,6,40,46,0.865869,0.808544
96,7,40,47,0.857250,0.811583
96,8,40,48,0.856146,0.804075
96,9,40,49,0.865586,0.812093
96,1,41,42,0.859250,0.801465
96,2,41,43,0.861243,0.808885
96,3,41,44,0.861527,0.811003
96,4,41,45,0.858354,0.809587
96,5,41,46,0.866367,0.805912
96,6,41,47,0.858639,0.805621
96,7,41,48,0.856894,0.804256
96,8,41,49,0.865969,0.808054
96,9,41,50,0.860993,0.804297
96,1,42,43,0.860105,0.812418
96,2,42,44,0.860599,0.812631
96,3,42,45,0.857178,0.810273
96,4,42,46,0.865155,0.807552
96,5,42,47,0.858140,0.807270
96,6,42,48,0.857784,0.805912
96,7,42,49,0.867431,0.805924
96,8,42,50,0.860668,0.799844
96,9,42,51,0.850984,0.803455
96,1,43,44,0.861146,0.806797
96,2,43,45,0.858462,0.805861
96,3,43,46,0.865835,0.804110
96,4,43,47,0.858603,0.805229
96,5,43,48,0.856431,0.806232
96,6,43,49,0.867248,0.818539
96,7,43,50,0.860987,0.803911
96,8,43,51,0.851769,0.806139
96,9,43,52,0.857712,0.808427
96,1,44,45,0.858609,0.806545
96,2,44,46,0.865087,0.808555
96,3,44,47,0.857891,0.802611
96,4,44,48,0.856644,0.802666
96,5,44,49,0.868828,0.812582
96,6,44,50,0.861631,0.802241
96,7,44,51,0.851271,0.802094
96,8,44,52,0.857926,0.809586
96,9,44,53,0.856038,0.804024
96,1,45,46,0.864851,0.802447
96,2,45,47,0.857963,0.803086
96,3,45,48,0.855824,0.807874
96,4,45,49,0.868947,0.809760
96,5,45,50,0.861492,0.807431
96,6,45,51,0.851547,0.797386
96,7,45,52,0.856395,0.802508
96,8,45,53,0.856252,0.799791
96,9,45,54,0.858500,0.805599
96,1,46,47,0.859180,0.811715
96,2,46,48,0.855362,0.797196
96,3,46,49,0.869945,0.824561
96,4,46,50,0.862060,0.816065
96,5,46,51,0.854078,0.803655
96,6,46,52,0.859352,0.809238
96,7,46,53,0.857855,0.806519
96,8,46,54,0.858603,0.807141
96,9,46,55,0.860535,0.807873
96,1,47,48,0.855395,0.807712
96,2,47,49,0.868546,0.812908
96,3,47,50,0.861381,0.812008
96,4,47,51,0.852729,0.799581
96,5,47,52,0.859387,0.801879
96,6,47,53,0.857926,0.804814
96,7,47,54,0.859172,0.802611
96,8,47,55,0.859815,0.809961
96,9,47,56,0.854613,0.802092
96,1,48,49,0.868664,0.809188
96,2,48,50,0.861381,0.805912
96,3,48,51,0.853190,0.795870
96,4,48,52,0.860599,0.810924
96,5,48,53,0.859067,0.807712
96,6,48,54,0.860314,0.802666
96,7,48,55,0.860349,0.807178
96,8,48,56,0.856608,0.806401
96,9,48,57,0.856929,0.803352
96,1,49,50,0.860889,0.822974
96,2,49,51,0.853367,0.815272
96,3,49,52,0.859636,0.808544
96,4,49,53,0.859281,0.812435
96,5,49,54,0.860100,0.805982
96,6,49,55,0.861312,0.808123
96,7,49,56,0.854618,0.815397
96,8,49,57,0.856680,0.809499
96,9,49,58,0.864305,0.807942
96,1,50,51,0.853323,0.801098
96,2,50,52,0.859815,0.801511
96,3,50,53,0.859317,0.805853
96,4,50,54,0.860599,0.806005
96,5,50,55,0.859313,0.806738
96,6,50,56,0.854939,0.806907
96,7,50,57,0.856076,0.804808
96,8,50,58,0.864373,0.807031
96,9,50,59,0.866118,0.815521
96,1,51,52,0.859430,0.798537
96,2,51,53,0.858034,0.802883
96,3,51,54,0.859566,0.802566
96,4,51,55,0.860564,0.807561
96,5,51,56,0.857606,0.804884
96,6,51,57,0.856466,0.807996
96,7,51,58,0.866950,0.798438
96,8,51,59,0.867515,0.809262
96,9,51,60,0.852361,0.799842
96,1,52,53,0.858427,0.810386
96,2,52,54,0.860883,0.802505
96,3,52,55,0.861132,0.809374
96,4,52,56,0.857677,0.807652
96,5,52,57,0.857926,0.806021
96,6,52,58,0.865404,0.806359
96,7,52,59,0.867614,0.804003
96,8,52,60,0.852655,0.800733
96,9,52,61,0.856038,0.802563
96,1,53,54,0.860570,0.804496
96,2,53,55,0.860349,0.806173
96,3,53,56,0.856929,0.808712
96,4,53,57,0.857891,0.814688
96,5,53,58,0.865370,0.804586
96,6,53,59,0.867614,0.805990
96,7,53,60,0.852083,0.800367
96,8,53,61,0.855112,0.799843
96,9,53,62,0.856180,0.805083
96,1,54,55,0.856751,0.802086
96,2,54,56,0.858248,0.797551
96,3,54,57,0.858533,0.805810
96,4,54,58,0.864905,0.802861
96,5,54,59,0.866434,0.807552
96,6,54,60,0.851870,0.801467
96,7,54,61,0.855611,0.804240
96,8,54,62,0.855860,0.801463
96,9,54,63,0.866301,0.812582
96,1,55,56,0.856359,0.810073
96,2,55,57,0.857677,0.808438
96,3,55,58,0.865687,0.806410
96,4,55,59,0.866999,0.815377
96,5,55,60,0.853154,0.805512
96,6,55,61,0.856644,0.803557
96,7,55,62,0.855968,0.807864
96,8,55,63,0.868113,0.807652
96,9,55,64,0.854899,0.808025
96,1,56,57,0.857250,0.807188
96,2,56,58,0.865370,0.800000
96,3,56,59,0.867215,0.810345
96,4,56,60,0.853154,0.795294
96,5,56,61,0.855968,0.798537
96,6,56,62,0.857178,0.807087
96,7,56,63,0.868395,0.810183
96,8,56,64,0.853337,0.805825
96,9,56,65,0.856431,0.802773
96,1,57,58,0.863954,0.807783
96,2,57,59,0.867863,0.806830
96,3,57,60,0.852193,0.820785
96,4,57,61,0.856217,0.800680
96,5,57,62,0.857392,0.813060
96,6,57,63,0.867680,0.804789
96,7,57,64,0.854260,0.807985
96,8,57,65,0.857392,0.804450
96,9,57,66,0.854754,0.807672
96,1,58,59,0.866667,0.810923
96,2,58,60,0.852369,0.805338
96,3,58,61,0.857570,0.810945
96,4,58,62,0.856929,0.799220
96,5,58,63,0.867680,0.814063
96,6,58,64,0.854758,0.807843
96,7,58,65,0.858425,0.801509
96,8,58,66,0.856002,0.807059
96,9,58,67,0.855755,0.807462
96,1,59,60,0.853287,0.802505
96,2,59,61,0.856359,0.809984
96,3,59,62,0.855968,0.810034
96,4,59,63,0.867248,0.824483
96,5,59,64,0.855257,0.804065
96,6,59,65,0.858674,0.809971
96,7,59,66,0.855184,0.810358
96,8,59,67,0.856751,0.813595
96,9,59,68,0.862945,0.812809
96,1,60,61,0.853933,0.801996
96,2,60,62,0.857107,0.794979
96,3,60,63,0.868178,0.809898
96,4,60,64,0.855896,0.801260
96,5,60,65,0.859317,0.797280
96,6,60,66,0.856287,0.797170
96,7,60,67,0.857926,0.807520
96,8,60,68,0.864407,0.807229
96,9,60,69,0.864635,0.809711
96,1,61,62,0.855253,0.797753
96,2,61,63,0.869110,0.810295
96,3,61,64,0.855470,0.803094
96,4,61,65,0.858888,0.801936
96,5,61,66,0.855184,0.801363
96,6,61,67,0.858709,0.801778
96,7,61,68,0.864474,0.810945
96,8,61,69,0.863659,0.808216
96,9,61,70,0.856110,0.803249
96,1,62,63,0.867133,0.803279
96,2,62,64,0.855221,0.803145
96,3,62,65,0.858674,0.805294
96,4,62,66,0.855434,0.800943
96,5,62,67,0.859422,0.807027
96,6,62,68,0.864872,0.814795
96,7,62,69,0.864521,0.812058
96,8,62,70,0.856822,0.802356
96,9,62,71,0.863557,0.807994
96,1,63,64,0.854505,0.804846
96,2,63,65,0.857926,0.804631
96,3,63,66,0.856110,0.808305
96,4,63,67,0.859387,0.809648
96,5,63,68,0.865869,0.815954
96,6,63,69,0.864872,0.812288
96,7,63,70,0.855827,0.812549
96,8,63,71,0.863546,0.819107
96,9,63,72,0.863874,0.819060
96,1,64,65,0.858071,0.801675
96,2,64,66,0.856074,0.806782
96,3,64,67,0.858923,0.809086
96,4,64,68,0.864757,0.814484
96,5,64,69,0.865121,0.809374
96,6,64,70,0.856965,0.802042
96,7,64,71,0.865471,0.806266
96,8,64,72,0.864474,0.805273
96,9,64,73,0.857464,0.797806
96,1,65,66,0.855431,0.798537
96,2,65,67,0.860100,0.803189
96,3,65,68,0.865222,0.802916
96,4,65,69,0.865155,0.808677
96,5,65,70,0.857250,0.803244
96,6,65,71,0.866185,0.812189
96,7,65,72,0.865255,0.805527
96,8,65,73,0.857250,0.799478
96,9,65,74,0.859850,0.806072
96,1,66,67,0.857428,0.807824
96,2,66,68,0.865370,0.805171
96,3,66,69,0.865121,0.808115
96,4,66,70,0.857677,0.808360
96,5,66,71,0.866401,0.814961
96,6,66,72,0.865255,0.804019
96,7,66,73,0.857463,0.807884
96,8,66,74,0.858994,0.810250
96,9,66,75,0.861056,0.798906
96,1,67,68,0.863988,0.806990
96,2,67,69,0.864373,0.802865
96,3,67,70,0.857000,0.799322
96,4,67,71,0.866434,0.811553
96,5,67,72,0.865936,0.813874
96,6,67,73,0.857712,0.812089
96,7,67,74,0.858780,0.808750
96,8,67,75,0.863014,0.807783
96,9,67,76,0.852284,0.806536
96,1,68,69,0.865250,0.820540
96,2,68,70,0.858568,0.811780
96,3,68,71,0.866899,0.818348
96,4,68,72,0.866152,0.816401
96,5,68,73,0.856965,0.803753
96,6,68,74,0.858744,0.809399
96,7,68,75,0.863229,0.813626
96,8,68,76,0.853489,0.815232
96,9,68,77,0.850768,0.803066
96,1,69,70,0.855358,0.809050
96,2,69,71,0.867764,0.814196
96,3,69,72,0.867016,0.809896
96,4,69,73,0.857143,0.808105
