scene,interval,last_input_frame,target_frame,iou,baseline_iou
92,8,55,63,0.445123,0.367499
92,9,55,64,0.422716,0.346081
92,1,56,57,0.526702,0.439583
92,2,56,58,0.509919,0.417969
92,3,56,59,0.496261,0.422029
92,4,56,60,0.480343,0.420177
92,5,56,61,0.475091,0.407654
92,6,56,62,0.457853,0.381362
92,7,56,63,0.440641,0.360736
92,8,56,64,0.426796,0.354062
92,9,56,65,0.398406,0.325271
92,1,57,58,0.579644,0.577989
92,2,57,59,0.539109,0.508551
92,3,57,60,0.504177,0.441882
92,4,57,61,0.499885,0.426512
92,5,57,62,0.486949,0.409282
92,6,57,63,0.462582,0.386400
92,7,57,64,0.445511,0.374692
92,8,57,65,0.416598,0.348237
92,9,57,66,0.403537,0.334063
92,1,58,59,0.636364,0.632930
92,2,58,60,0.547458,0.512650
92,3,58,61,0.515591,0.471121
92,4,58,62,0.489266,0.447418
92,5,58,63,0.457507,0.411232
92,6,58,64,0.441993,0.394241
92,7,58,65,0.415406,0.368494
92,8,58,66,0.393468,0.351200
92,9,58,67,0.374089,0.329885
92,1,59,60,0.609992,0.564315
92,2,59,61,0.546898,0.482832
92,3,59,62,0.515970,0.458482
92,4,59,63,0.478995,0.421626
92,5,59,64,0.452882,0.397450
92,6,59,65,0.427447,0.375065
92,7,59,66,0.402218,0.356257
92,8,59,67,0.377213,0.335110
92,9,59,68,0.358464,0.322776
92,1,60,61,0.631454,0.537418
92,2,60,62,0.565053,0.471043
92,3,60,63,0.522397,0.447024
92,4,60,64,0.483825,0.404440
92,5,60,65,0.448032,0.380662
92,6,60,66,0.422494,0.358683
92,7,60,67,0.394747,0.339726
92,8,60,68,0.370836,0.322744
92,9,60,69,0.349650,0.307852
92,1,61,62,0.629827,0.522965
92,2,61,63,0.562120,0.464245
92,3,61,64,0.512225,0.432097
92,4,61,65,0.466991,0.387211
92,5,61,66,0.438488,0.369948
92,6,61,67,0.411013,0.352761
92,7,61,68,0.381995,0.326356
92,8,61,69,0.361163,0.315696
92,9,61,70,0.344965,0.309308
92,1,62,63,0.633502,0.502289
92,2,62,64,0.552745,0.459146
92,3,62,65,0.503361,0.411044
92,4,62,66,0.464746,0.387861
92,5,62,67,0.432934,0.360182
92,6,62,68,0.404488,0.338100
92,7,62,69,0.382095,0.323862
92,8,62,70,0.360396,0.307803
92,9,62,71,0.343608,0.291374
92,1,63,64,0.616999,0.494851
92,2,63,65,0.541335,0.445709
92,3,63,66,0.501405,0.407104
92,4,63,67,0.462761,0.383723
92,5,63,68,0.426482,0.349802
92,6,63,69,0.393542,0.330379
92,7,63,70,0.371653,0.316789
92,8,63,71,0.347370,0.302798
92,9,63,72,0.322768,0.281921
92,1,64,65,0.590295,0.477352
92,2,64,66,0.530592,0.445708
92,3,64,67,0.486150,0.393412
92,4,64,68,0.455713,0.372484
92,5,64,69,0.418751,0.342977
92,6,64,70,0.390835,0.328162
92,7,64,71,0.363888,0.306746
92,8,64,72,0.340487,0.288034
92,9,64,73,0.316957,0.273952
92,1,65,66,0.591891,0.469009
92,2,65,67,0.514538,0.426927
92,3,65,68,0.479249,0.384693
92,4,65,69,0.444401,0.357958
92,5,65,70,0.413140,0.339179
92,6,65,71,0.380890,0.312412
92,7,65,72,0.350974,0.294759
92,8,65,73,0.322240,0.274362
92,9,65,74,0.298985,0.262459
92,1,66,67,0.569956,0.464976
92,2,66,68,0.499408,0.416186
92,3,66,69,0.463367,0.383476
92,4,66,70,0.424067,0.351891
92,5,66,71,0.395031,0.328480
92,6,66,72,0.362066,0.301102
92,7,66,73,0.337032,0.279723
92,8,66,74,0.305899,0.264228
92,9,66,75,0.300173,0.262740
92,1,67,68,0.557604,0.459997
92,2,67,69,0.488605,0.406302
92,3,67,70,0.457317,0.371787
92,4,67,71,0.416586,0.344599
92,5,67,72,0.370648,0.316212
92,6,67,73,0.343486,0.289120
92,7,67,74,0.314518,0.270888
92,8,67,75,0.300856,0.257947
92,9,67,76,0.298427,0.258910
92,1,68,69,0.539973,0.457578
92,2,68,70,0.487670,0.419263
92,3,68,71,0.447159,0.372486
92,4,68,72,0.397876,0.337108
92,5,68,73,0.363179,0.307028
92,6,68,74,0.331547,0.281616
92,7,68,75,0.311883,0.264586
92,8,68,76,0.302003,0.261543
92,9,68,77,0.293659,0.255013
92,1,69,70,0.534271,0.458503
92,2,69,71,0.476683,0.406595
92,3,69,72,0.425499,0.354456
92,4,69,73,0.387109,0.321168
92,5,69,74,0.350320,0.295181
92,6,69,75,0.332790,0.275927
92,7,69,76,0.308023,0.260038
92,8,69,77,0.296544,0.257920
92,9,69,78,0.297490,0.257889
92,1,70,71,0.517638,0.450721
92,2,70,72,0.456960,0.393190
92,3,70,73,0.409933,0.347610
92,4,70,74,0.369774,0.309212
92,5,70,75,0.347179,0.293215
92,6,70,76,0.324152,0.271623
92,7,70,77,0.302857,0.258980
92,8,70,78,0.303978,0.263236
92,9,70,79,0.298578,0.256767
92,1,71,72,0.501640,0.443382
92,2,71,73,0.451300,0.386087
92,3,71,74,0.401239,0.341074
92,4,71,75,0.371733,0.313985
92,5,71,76,0.345148,0.290000
92,6,71,77,0.315113,0.268064
92,7,71,78,0.313632,0.266696
92,8,71,79,0.304372,0.257892
92,9,71,80,0.296481,0.251498
92,1,72,73,0.494512,0.435386
92,2,72,74,0.431642,0.373555
92,3,72,75,0.398984,0.333233
92,4,72,76,0.367760,0.307018
92,5,72,77,0.339126,0.282298
92,6,72,78,0.319686,0.265771
92,7,72,79,0.304835,0.256240
92,8,72,80,0.299926,0.251906
92,9,72,81,0.278172,0.238195
92,1,73,74,0.487175,0.430197
92,2,73,75,0.429169,0.369103
92,3,73,76,0.395460,0.331266
92,4,73,77,0.364113,0.305650
92,5,73,78,0.335325,0.285439
92,6,73,79,0.316194,0.259763
92,7,73,80,0.307301,0.255842
92,8,73,81,0.294007,0.245085
92,9,73,82,0.292559,0.240164
92,1,74,75,0.479864,0.420887
92,2,74,76,0.434557,0.372061
92,3,74,77,0.401144,0.332786
92,4,74,78,0.370116,0.306962
92,5,74,79,0.333270,0.274591
92,6,74,80,0.316999,0.256978
92,7,74,81,0.299417,0.243431
92,8,74,82,0.306227,0.247330
92,9,74,83,0.309940,0.245609
92,1,75,76,0.491174,0.427997
92,2,75,77,0.434380,0.363818
92,3,75,78,0.403913,0.331004
92,4,75,79,0.354505,0.296548
92,5,75,80,0.329194,0.262562
92,6,75,81,0.297556,0.244616
92,7,75,82,0.307956,0.248373
92,8,75,83,0.309794,0.251852
92,9,75,84,0.297892,0.236575
92,1,76,77,0.484121,0.420119
92,2,76,78,0.437844,0.358629
92,3,76,79,0.393329,0.317816
92,4,76,80,0.348216,0.285868
92,5,76,81,0.314099,0.251281
92,6,76,82,0.318778,0.255996
92,7,76,83,0.324771,0.259881
92,8,76,84,0.314986,0.245730
92,9,76,85,0.313816,0.245985
92,1,77,78,0.487946,0.412358
92,2,77,79,0.421831,0.345328
92,3,77,80,0.371025,0.301085
92,4,77,81,0.330457,0.270502
92,5,77,82,0.331934,0.267173
92,6,77,83,0.330563,0.266309
92,7,77,84,0.320579,0.259565
92,8,77,85,0.322568,0.254390
92,9,77,86,0.344026,0.268164
92,1,78,79,0.471791,0.395944
92,2,78,80,0.400324,0.328939
92,3,78,81,0.343112,0.288889
92,4,78,82,0.348242,0.282027
92,5,78,83,0.345406,0.268441
92,6,78,84,0.330314,0.262549
92,7,78,85,0.328874,0.263677
92,8,78,86,0.361895,0.279693
92,9,78,87,0.335804,0.262306
92,1,79,80,0.441201,0.366610
92,2,79,81,0.360692,0.290198
92,3,79,82,0.367437,0.294581
92,4,79,83,0.371152,0.292626
92,5,79,84,0.342994,0.259026
92,6,79,85,0.339130,0.261793
92,7,79,86,0.374038,0.291197
92,8,79,87,0.351171,0.269160
92,9,79,88,0.343706,0.246194
92,1,80,81,0.404907,0.342872
92,2,80,82,0.378149,0.300235
92,3,80,83,0.387273,0.311972
92,4,80,84,0.365015,0.288423
92,5,80,85,0.359258,0.261665
92,6,80,86,0.386714,0.285860
92,7,80,87,0.380859,0.292112
92,8,80,88,0.370347,0.260754
92,9,80,89,0.379267,0.254570
92,1,81,82,0.405217,0.320469
92,2,81,83,0.391865,0.298827
92,3,81,84,0.382649,0.303176
92,4,81,85,0.383264,0.282251
92,5,81,86,0.399009,0.263953
92,6,81,87,0.391937,0.277395
92,7,81,88,0.395078,0.291739
92,8,81,89,0.393027,0.249288
92,9,81,90,0.411548,0.254481
92,1,82,83,0.425051,0.341556
92,2,82,84,0.378576,0.298799
92,3,82,85,0.401725,0.312610
92,4,82,86,0.420896,0.318264
92,5,82,87,0.398737,0.273745
92,6,82,88,0.394276,0.276648
92,7,82,89,0.412158,0.308461
92,8,82,90,0.420513,0.280218
92,9,82,91,0.414327,0.262653
92,1,83,84,0.417096,0.346140
92,2,83,85,0.391209,0.312939
92,3,83,86,0.427616,0.333148
92,4,83,87,0.426222,0.333209
92,5,83,88,0.411685,0.281522
92,6,83,89,0.428442,0.295983
92,7,83,90,0.443731,0.307074
92,8,83,91,0.445286,0.282334
92,9,83,92,0.438400,0.282788
92,1,84,85,0.426288,0.348296
92,2,84,86,0.431725,0.313157
92,3,84,87,0.434092,0.325671
92,4,84,88,0.436443,0.327186
92,5,84,89,0.437228,0.284880
92,6,84,90,0.457937,0.292600
92,7,84,91,0.464618,0.298640
92,8,84,92,0.463409,0.291241
92,9,84,93,0.457596,0.288161
92,1,85,86,0.462848,0.360535
92,2,85,87,0.427662,0.315867
92,3,85,88,0.433971,0.327103
92,4,85,89,0.446289,0.329044
92,5,85,90,0.456047,0.302937
92,6,85,91,0.471156,0.296566
92,7,85,92,0.472912,0.299355
92,8,85,93,0.460437,0.293190
92,9,85,94,0.447721,0.285997
92,1,86,87,0.477993,0.383908
92,2,86,88,0.443480,0.328055
92,3,86,89,0.456381,0.353556
92,4,86,90,0.476022,0.336230
92,5,86,91,0.487431,0.315474
92,6,86,92,0.482237,0.314632
92,7,86,93,0.477163,0.307898
92,8,86,94,0.459181,0.301719
92,9,86,95,0.451077,0.305016
92,1,87,88,0.461645,0.371760
92,2,87,89,0.455468,0.330077
92,3,87,90,0.477240,0.344222
92,4,87,91,0.501947,0.326938
92,5,87,92,0.491207,0.316854
92,6,87,93,0.485735,0.323564
92,7,87,94,0.466215,0.304769
92,8,87,95,0.453190,0.298408
92,9,87,96,0.426467,0.295306
92,1,88,89,0.482695,0.384257
92,2,88,90,0.489151,0.343366
92,3,88,91,0.502903,0.343184
92,4,88,92,0.501356,0.324515
92,5,88,93,0.491937,0.314794
92,6,88,94,0.471743,0.315456
92,7,88,95,0.458925,0.307579
92,8,88,96,0.430670,0.286559
92,9,88,97,0.419699,0.282694
92,1,89,90,0.518184,0.414736
92,2,89,91,0.503817,0.374707
92,3,89,92,0.512326,0.371299
92,4,89,93,0.502221,0.353103
92,5,89,94,0.478292,0.333838
92,6,89,95,0.474203,0.338007
92,7,89,96,0.446977,0.325014
92,8,89,97,0.432385,0.313947
92,9,89,98,0.424885,0.302321
92,1,90,91,0.537448,0.434140
92,2,90,92,0.533550,0.426741
92,3,90,93,0.510000,0.392369
92,4,90,94,0.479772,0.375932
92,5,90,95,0.466855,0.358166
92,6,90,96,0.447782,0.351290
92,7,90,97,0.436566,0.338815
92,8,90,98,0.429489,0.330723
92,9,90,99,0.411954,0.317890
96,1,19,20,0.864260,0.818295
96,2,19,21,0.859822,0.813674
96,3,19,22,0.874099,0.820423
96,4,19,23,0.871931,0.812484
96,5,19,24,0.863429,0.815296
96,6,19,25,0.863396,0.815296
96,7,19,26,0.873610,0.825716
96,8,19,27,0.871925,0.809098
96,9,19,28,0.866683,0.812531
96,1,20,21,0.859345,0.803683
96,2,20,22,0.872060,0.811339
96,3,20,23,0.873104,0.813774
96,4,20,24,0.865769,0.820230
96,5,20,25,0.865977,0.811161
96,6,20,26,0.873008,0.819705
96,7,20,27,0.872859,0.810388
96,8,20,28,0.866924,0.815638
96,9,20,29,0.867246,0.813233
96,1,21,22,0.871813,0.810791
96,2,21,23,0.872381,0.813233
96,3,21,24,0.865496,0.811968
96,4,21,25,0.865736,0.804738
96,5,21,26,0.871925,0.813721
96,6,21,27,0.872920,0.813453
96,7,21,28,0.865190,0.806041
96,8,21,29,0.867761,0.811779
96,9,21,30,0.870890,0.816834
96,1,22,23,0.871807,0.812763
96,2,22,24,0.864598,0.814208
96,3,22,25,0.865144,0.819178
96,4,22,26,0.872679,0.818204
96,5,22,27,0.873705,0.811634
96,6,22,28,0.866185,0.817774
96,7,22,29,0.868066,0.816281
96,8,22,30,0.870773,0.814520
96,9,22,31,0.872191,0.824675
96,1,23,24,0.866522,0.818477
96,2,23,25,0.864553,0.814400
96,3,23,26,0.872802,0.820225
96,4,23,27,0.874067,0.823588
96,5,23,28,0.865482,0.817978
96,6,23,29,0.868738,0.824223
96,7,23,30,0.870540,0.823810
96,8,23,31,0.871986,0.818522
96,9,23,32,0.870656,0.820070
96,1,24,25,0.861613,0.810878
96,2,24,26,0.871201,0.822629
96,3,24,27,0.871325,0.815074
96,4,24,28,0.864598,0.819915
96,5,24,29,0.868307,0.820693
96,6,24,30,0.870594,0.815724
96,7,24,31,0.870478,0.820461
96,8,24,32,0.868904,0.821106
96,9,24,33,0.871038,0.820397
96,1,25,26,0.869062,0.818068
96,2,25,27,0.873402,0.824636
96,3,25,28,0.865112,0.807673
96,4,25,29,0.869366,0.823441
96,5,25,30,0.871170,0.816633
96,6,25,31,0.871714,0.819549
96,7,25,32,0.870531,0.820648
96,8,25,33,0.869775,0.811750
96,9,25,34,0.864747,0.818846
96,1,26,27,0.872530,0.826851
96,2,26,28,0.866346,0.820757
96,3,26,29,0.868947,0.821993
96,4,26,30,0.871022,0.815204
96,5,26,31,0.873192,0.825421
96,6,26,32,0.870929,0.824239
96,7,26,33,0.871046,0.827204
96,8,26,34,0.866747,0.822446
96,9,26,35,0.867811,0.818844
96,1,27,28,0.865801,0.817750
96,2,27,29,0.869461,0.823087
96,3,27,30,0.871776,0.821760
96,4,27,31,0.872079,0.827430
96,5,27,32,0.870750,0.821214
96,6,27,33,0.870478,0.816863
96,7,27,34,0.865668,0.817588
96,8,27,35,0.868052,0.819026
96,9,27,36,0.866812,0.820809
96,1,28,29,0.870352,0.827534
96,2,28,30,0.870540,0.813860
96,3,28,31,0.870906,0.818136
96,4,28,32,0.870509,0.809690
96,5,28,33,0.871591,0.823559
96,6,28,34,0.866538,0.822015
96,7,28,35,0.868262,0.817496
96,8,28,36,0.867683,0.811983
96,9,28,37,0.869681,0.820261
96,1,29,30,0.869723,0.823307
96,2,29,31,0.870299,0.819368
96,3,29,32,0.869964,0.821384
96,4,29,33,0.870656,0.827108
96,5,29,34,0.865700,0.812720
96,6,29,35,0.868326,0.825625
96,7,29,36,0.868924,0.817313
96,8,29,37,0.870438,0.826559
96,9,29,38,0.870827,0.818959
96,1,30,31,0.870960,0.818501
96,2,30,32,0.870509,0.822804
96,3,30,33,0.869995,0.816152
96,4,30,34,0.866602,0.824690
96,5,30,35,0.867455,0.821528
96,6,30,36,0.869649,0.819189
96,7,30,37,0.869145,0.824300
96,8,30,38,0.870617,0.813079
96,9,30,39,0.875393,0.820828
96,1,31,32,0.870710,0.821608
96,2,31,33,0.871318,0.823648
96,3,31,34,0.865282,0.823485
96,4,31,35,0.868211,0.820332
96,5,31,36,0.868389,0.826263
96,6,31,37,0.870804,0.823100
96,7,31,38,0.870890,0.817817
96,8,31,39,0.875242,0.822836
96,9,31,40,0.868376,0.814601
96,1,32,33,0.872851,0.822922
96,2,32,34,0.865538,0.817700
96,3,32,35,0.867359,0.823737
96,4,32,36,0.869407,0.823693
96,5,32,37,0.870048,0.821914
96,6,32,38,0.870710,0.823500
96,7,32,39,0.875937,0.820281
96,8,32,40,0.867925,0.826252
96,9,32,41,0.867956,0.820448
96,1,33,34,0.865827,0.822503
96,2,33,35,0.869376,0.824406
96,3,33,36,0.868052,0.820222
96,4,33,37,0.871225,0.823040
96,5,33,38,0.870080,0.825088
96,6,33,39,0.876179,0.831986
96,7,33,40,0.867263,0.825076
96,8,33,41,0.868472,0.823871
96,9,33,42,0.875879,0.823929
96,1,34,35,0.867925,0.827954
96,2,34,36,0.868745,0.816827
96,3,34,37,0.871014,0.828426
96,4,34,38,0.870983,0.823083
96,5,34,39,0.875332,0.821230
96,6,34,40,0.866876,0.811587
96,7,34,41,0.869618,0.824170
96,8,34,42,0.876819,0.823767
96,9,34,43,0.868733,0.818205
96,1,35,36,0.867199,0.821492
96,2,35,37,0.870500,0.822935
96,3,35,38,0.871467,0.822222
96,4,35,39,0.876299,0.826350
96,5,35,40,0.867455,0.813491
96,6,35,41,0.870406,0.824229
96,7,35,42,0.876211,0.824747
96,8,35,43,0.867441,0.818274
96,9,35,44,0.876968,0.826525
96,1,36,37,0.870312,0.817838
96,2,36,38,0.870469,0.817586
96,3,36,39,0.877176,0.828615
96,4,36,40,0.867906,0.817562
96,5,36,41,0.870080,0.820960
96,6,36,42,0.873852,0.820565
96,7,36,43,0.869797,0.823753
96,8,36,44,0.878509,0.825561
96,9,36,45,0.873972,0.821204
96,1,37,38,0.871857,0.820403
96,2,37,39,0.875392,0.823603
96,3,37,40,0.867519,0.820383
96,4,37,41,0.870352,0.825625
96,5,37,42,0.874819,0.825681
96,6,37,43,0.869050,0.816465
96,7,37,44,0.875935,0.823781
96,8,37,45,0.874788,0.827699
96,9,37,46,0.874758,0.831228
96,1,38,39,0.873972,0.825189
96,2,38,40,0.868084,0.820590
96,3,38,41,0.870259,0.830925
96,4,38,42,0.872978,0.824508
96,5,38,43,0.869229,0.818044
96,6,38,44,0.876177,0.819413
96,7,38,45,0.875544,0.823766
96,8,38,46,0.876451,0.828665
96,9,38,47,0.873822,0.826021
96,1,39,40,0.867893,0.816470
96,2,39,41,0.869534,0.829502
96,3,39,42,0.873430,0.830936
96,4,39,43,0.869019,0.820790
96,5,39,44,0.877053,0.826720
96,6,39,45,0.874396,0.821464
96,7,39,46,0.876239,0.831401
96,8,39,47,0.874094,0.827838
96,9,39,48,0.871553,0.821195
96,1,40,41,0.870648,0.822593
96,2,40,42,0.873219,0.829577
96,3,40,43,0.868357,0.818939
96,4,40,44,0.876871,0.826734
96,5,40,45,0.873702,0.820539
96,6,40,46,0.876481,0.824968
96,7,40,47,0.875937,0.816378
96,8,40,48,0.872824,0.817518
96,9,40,49,0.865924,0.821935
96,1,41,42,0.873308,0.822373
96,2,41,43,0.868567,0.822340
96,3,41,44,0.876901,0.823692
96,4,41,45,0.876087,0.827612
96,5,41,46,0.875181,0.826986
96,6,41,47,0.876239,0.822967
96,7,41,48,0.871981,0.825966
96,8,41,49,0.866054,0.817058
96,9,41,50,0.877027,0.825561
96,1,42,43,0.867359,0.821942
96,2,42,44,0.877172,0.826962
96,3,42,45,0.877265,0.826744
96,4,42,46,0.875935,0.827499
96,5,42,47,0.876057,0.825321
96,6,42,48,0.872012,0.821429
96,7,42,49,0.865185,0.825405
96,8,42,50,0.875484,0.826536
96,9,42,51,0.869649,0.825802
96,1,43,44,0.875785,0.828326
96,2,43,45,0.876057,0.819829
96,3,43,46,0.876329,0.822877
96,4,43,47,0.875332,0.817039
96,5,43,48,0.873580,0.825999
96,6,43,49,0.866538,0.814787
96,7,43,50,0.874366,0.822373
96,8,43,51,0.870585,0.819788
96,9,43,52,0.869344,0.814955
96,1,44,45,0.874879,0.826218
96,2,44,46,0.876600,0.824223
96,3,44,47,0.875845,0.830773
96,4,44,48,0.873219,0.820461
96,5,44,49,0.866457,0.825802
96,6,44,50,0.875241,0.827387
96,7,44,51,0.870742,0.825277
96,8,44,52,0.870227,0.827325
96,9,44,53,0.874155,0.825345
96,1,45,46,0.875725,0.825836
96,2,45,47,0.875423,0.828255
96,3,45,48,0.873039,0.826657
96,4,45,49,0.866039,0.815029
96,5,45,50,0.876600,0.823042
96,6,45,51,0.870804,0.829207
96,7,45,52,0.870742,0.826186
96,8,45,53,0.874819,0.828802
96,9,45,54,0.873730,0.828672
96,1,46,47,0.873913,0.819389
96,2,46,48,0.872947,0.826032
96,3,46,49,0.865765,0.829114
96,4,46,50,0.876117,0.818773
96,5,46,51,0.870563,0.822597
96,6,46,52,0.870531,0.829250
96,7,46,53,0.875151,0.830018
96,8,46,54,0.874124,0.827126
96,9,46,55,0.869649,0.823056
96,1,47,48,0.872222,0.820191
96,2,47,49,0.865556,0.821852
96,3,47,50,0.875211,0.825289
96,4,47,51,0.870111,0.818136
96,5,47,52,0.869628,0.822463
96,6,47,53,0.876117,0.829680
96,7,47,54,0.873732,0.823116
96,8,47,55,0.869712,0.820423
96,9,47,56,0.862394,0.811510
96,1,48,49,0.864702,0.816578
96,2,48,50,0.876117,0.826909
96,3,48,51,0.869418,0.814713
96,4,48,52,0.868936,0.822239
96,5,48,53,0.875604,0.828082
96,6,48,54,0.873250,0.817863
96,7,48,55,0.869082,0.822032
96,8,48,56,0.861353,0.819515
96,9,48,57,0.871194,0.823426
96,1,49,50,0.874940,0.821690
96,2,49,51,0.870142,0.817264
96,3,49,52,0.869932,0.823455
96,4,49,53,0.875211,0.824703
96,5,49,54,0.873250,0.825032
96,6,49,55,0.868872,0.823246
96,7,49,56,0.862319,0.822572
96,8,49,57,0.872371,0.826957
96,9,49,58,0.860735,0.822437
96,1,50,51,0.868357,0.829922
96,2,50,52,0.870111,0.819095
96,3,50,53,0.876177,0.831820
96,4,50,54,0.874487,0.818842
96,5,50,55,0.871046,0.816608
96,6,50,56,0.862660,0.826957
96,7,50,57,0.872736,0.828082
96,8,50,58,0.861319,0.818526
96,9,50,59,0.872459,0.827699
96,1,51,52,0.870469,0.826626
96,2,51,53,0.876147,0.824181
96,3,51,54,0.874276,0.819920
96,4,51,55,0.871287,0.818136
96,5,51,56,0.862868,0.821130
96,6,51,57,0.872767,0.822284
96,7,51,58,0.861386,0.807702
96,8,51,59,0.873216,0.819602
96,9,51,60,0.873941,0.823915
96,1,52,53,0.875393,0.822094
96,2,52,54,0.874607,0.817383
96,3,52,55,0.870710,0.818800
96,4,52,56,0.862352,0.822724
96,5,52,57,0.871981,0.820655
96,6,52,58,0.861736,0.818435
96,7,52,59,0.872459,0.829491
96,8,52,60,0.872974,0.822284
96,9,52,61,0.876391,0.823811
96,1,53,54,0.873791,0.832870
96,2,53,55,0.871373,0.830174
96,3,53,56,0.863461,0.826748
96,4,53,57,0.872073,0.829717
96,5,53,58,0.862077,0.820616
96,6,53,59,0.871708,0.826569
96,7,53,60,0.873852,0.835526
96,8,53,61,0.875392,0.835184
96,9,53,62,0.870080,0.827664
96,1,54,55,0.870827,0.829120
96,2,54,56,0.863110,0.821077
96,3,54,57,0.872284,0.816746
96,4,54,58,0.862494,0.817264
96,5,54,59,0.871256,0.822759
96,6,54,60,0.872947,0.825693
96,7,54,61,0.874970,0.826295
96,8,54,62,0.872644,0.822938
96,9,54,63,0.872068,0.821016
96,1,55,56,0.861151,0.817906
96,2,55,57,0.872160,0.824123
96,3,55,58,0.861319,0.813178
96,4,55,59,0.871435,0.819144
96,5,55,60,0.872675,0.821618
96,6,55,61,0.875181,0.832364
96,7,55,62,0.872160,0.819784
96,8,55,63,0.871646,0.817404
96,9,55,64,0.869954,0.823990
96,1,56,57,0.873004,0.822993
96,2,56,58,0.861319,0.817535
96,3,56,59,0.871046,0.817079
96,4,56,60,0.872284,0.818641
96,5,56,61,0.878444,0.822935
96,6,56,62,0.872978,0.822785
96,7,56,63,0.873035,0.815338
96,8,56,64,0.869565,0.815497
96,9,56,65,0.877265,0.834222
96,1,57,58,0.860769,0.818251
96,2,57,59,0.871014,0.824212
96,3,57,60,0.872978,0.827612
96,4,57,61,0.877748,0.830055
96,5,57,62,0.872705,0.823011
96,6,57,63,0.872644,0.827064
96,7,57,64,0.871225,0.823544
96,8,57,65,0.877536,0.826087
96,9,57,66,0.873972,0.826865
96,1,58,59,0.870523,0.820162
96,2,58,60,0.872253,0.822188
96,3,58,61,0.878202,0.825108
96,4,58,62,0.871801,0.824499
96,5,58,63,0.871739,0.818412
96,6,58,64,0.870563,0.809416
96,7,58,65,0.877324,0.824362
96,8,58,66,0.872947,0.810458
96,9,58,67,0.872006,0.815404
96,1,59,60,0.871795,0.820332
96,2,59,61,0.877901,0.824610
96,3,59,62,0.873822,0.825846
96,4,59,63,0.871287,0.820700
96,5,59,64,0.870563,0.830547
96,6,59,65,0.879227,0.831693
96,7,59,66,0.873461,0.816859
96,8,59,67,0.871373,0.826427
96,9,59,68,0.871007,0.822032
96,1,60,61,0.879264,0.830769
96,2,60,62,0.872797,0.822345
96,3,60,63,0.872315,0.824553
96,4,60,64,0.870656,0.817839
96,5,60,65,0.878861,0.830940
96,6,60,66,0.874970,0.828038
96,7,60,67,0.870594,0.827987
96,8,60,68,0.872521,0.814443
96,9,60,69,0.874063,0.830179
96,1,61,62,0.872428,0.829846
96,2,61,63,0.870259,0.828377
96,3,61,64,0.870111,0.824403
96,4,61,65,0.877384,0.827396
96,5,61,66,0.873008,0.823131
96,6,61,67,0.870531,0.831818
96,7,61,68,0.873154,0.824195
96,8,61,69,0.875151,0.829391
96,9,61,70,0.877724,0.832201
96,1,62,63,0.871522,0.824553
96,2,62,64,0.871256,0.822877
96,3,62,65,0.878773,0.827257
96,4,62,66,0.873522,0.822982
96,5,62,67,0.870415,0.826142
96,6,62,68,0.873277,0.833291
96,7,62,69,0.875091,0.824654
96,8,62,70,0.877901,0.826546
96,9,62,71,0.873488,0.825485
96,1,63,64,0.871311,0.820952
96,2,63,65,0.879169,0.825792
96,3,63,66,0.873280,0.820146
96,4,63,67,0.871770,0.824672
96,5,63,68,0.872824,0.825802
96,6,63,69,0.874668,0.825485
96,7,63,70,0.878927,0.822791
96,8,63,71,0.873671,0.825397
96,9,63,72,0.872279,0.825846
96,1,64,65,0.878326,0.829176
96,2,64,66,0.873522,0.823515
96,3,64,67,0.871529,0.822995
96,4,64,68,0.872644,0.825044
96,5,64,69,0.876752,0.832575
96,6,64,70,0.878773,0.832618
96,7,64,71,0.873702,0.819598
96,8,64,72,0.871498,0.819577
96,9,64,73,0.865957,0.823038
96,1,65,66,0.875151,0.827430
96,2,65,67,0.871256,0.824623
96,3,65,68,0.871467,0.822998
96,4,65,69,0.875815,0.834636
96,5,65,70,0.878956,0.834675
96,6,65,71,0.873943,0.824429
96,7,65,72,0.872130,0.832702
96,8,65,73,0.864603,0.823292
96,9,65,74,0.867874,0.816158
96,1,66,67,0.871460,0.826317
96,2,66,68,0.871498,0.825145
96,3,66,69,0.876964,0.833586
96,4,66,70,0.878532,0.828098
96,5,66,71,0.874215,0.823825
96,6,66,72,0.871077,0.825189
96,7,66,73,0.864911,0.826373
96,8,66,74,0.870017,0.819643
96,9,66,75,0.872310,0.824862
96,1,67,68,0.870352,0.823707
96,2,67,69,0.875724,0.825693
96,3,67,70,0.879102,0.827126
96,4,67,71,0.874759,0.821473
96,5,67,72,0.872978,0.825132
96,6,67,73,0.864141,0.825393
96,7,67,74,0.870594,0.827394
96,8,67,75,0.871950,0.819301
96,9,67,76,0.868472,0.821942
96,1,68,69,0.877299,0.828665
96,2,68,70,0.878590,0.828255
96,3,68,71,0.875423,0.823056
96,4,68,72,0.872767,0.825802
96,5,68,73,0.864832,0.818228
96,6,68,74,0.871560,0.824375
96,7,68,75,0.874758,0.825013
96,8,68,76,0.868567,0.819395
96,9,68,77,0.867647,0.821635
96,1,69,70,0.877931,0.839949
96,2,69,71,0.873974,0.830560
96,3,69,72,0.871108,0.823648
96,4,69,73,0.865459,0.822060
96,5,69,74,0.872675,0.828665
96,6,69,75,0.873461,0.832071
96,7,69,76,0.868662,0.830594
96,8,69,77,0.867534,0.817226
96,9,69,78,0.866346,0.820571
