scene,interval,last_input_frame,target_frame,iou,baseline_iou
92,5,56,61,0.481658,0.407654
92,6,56,62,0.465336,0.381362
92,7,56,63,0.445577,0.360736
92,8,56,64,0.432153,0.354062
92,9,56,65,0.401312,0.325271
92,1,57,58,0.583106,0.577989
92,2,57,59,0.541434,0.508551
92,3,57,60,0.507999,0.441882
92,4,57,61,0.496923,0.426512
92,5,57,62,0.480111,0.409282
92,6,57,63,0.457729,0.386400
92,7,57,64,0.444444,0.374692
92,8,57,65,0.417664,0.348237
92,9,57,66,0.396807,0.334063
92,1,58,59,0.628015,0.632930
92,2,58,60,0.545319,0.512650
92,3,58,61,0.517013,0.471121
92,4,58,62,0.489441,0.447418
92,5,58,63,0.457206,0.411232
92,6,58,64,0.442293,0.394241
92,7,58,65,0.412312,0.368494
92,8,58,66,0.392482,0.351200
92,9,58,67,0.373132,0.329885
92,1,59,60,0.608190,0.564315
92,2,59,61,0.548420,0.482832
92,3,59,62,0.514366,0.458482
92,4,59,63,0.473725,0.421626
92,5,59,64,0.447767,0.397450
92,6,59,65,0.419378,0.375065
92,7,59,66,0.396761,0.356257
92,8,59,67,0.371982,0.335110
92,9,59,68,0.355456,0.322776
92,1,60,61,0.625859,0.537418
92,2,60,62,0.561649,0.471043
92,3,60,63,0.520129,0.447024
92,4,60,64,0.481532,0.404440
92,5,60,65,0.451213,0.380662
92,6,60,66,0.422574,0.358683
92,7,60,67,0.396317,0.339726
92,8,60,68,0.374849,0.322744
92,9,60,69,0.357827,0.307852
92,1,61,62,0.625586,0.522965
92,2,61,63,0.555326,0.464245
92,3,61,64,0.510527,0.432097
92,4,61,65,0.469564,0.387211
92,5,61,66,0.441383,0.369948
92,6,61,67,0.414738,0.352761
92,7,61,68,0.388006,0.326356
92,8,61,69,0.371324,0.315696
92,9,61,70,0.355054,0.309308
92,1,62,63,0.616579,0.502289
92,2,62,64,0.547162,0.459146
92,3,62,65,0.499004,0.411044
92,4,62,66,0.461271,0.387861
92,5,62,67,0.435781,0.360182
92,6,62,68,0.406147,0.338100
92,7,62,69,0.386477,0.323862
92,8,62,70,0.369231,0.307803
92,9,62,71,0.344351,0.291374
92,1,63,64,0.605258,0.494851
92,2,63,65,0.538602,0.445709
92,3,63,66,0.493386,0.407104
92,4,63,67,0.459684,0.383723
92,5,63,68,0.425947,0.349802
92,6,63,69,0.399127,0.330379
92,7,63,70,0.380544,0.316789
92,8,63,71,0.354210,0.302798
92,9,63,72,0.324198,0.281921
92,1,64,65,0.582750,0.477352
92,2,64,66,0.524038,0.445708
92,3,64,67,0.481799,0.393412
92,4,64,68,0.446142,0.372484
92,5,64,69,0.413439,0.342977
92,6,64,70,0.393179,0.328162
92,7,64,71,0.361758,0.306746
92,8,64,72,0.336997,0.288034
92,9,64,73,0.315607,0.273952
92,1,65,66,0.582096,0.469009
92,2,65,67,0.510412,0.426927
92,3,65,68,0.470634,0.384693
92,4,65,69,0.438677,0.357958
92,5,65,70,0.409912,0.339179
92,6,65,71,0.381253,0.312412
92,7,65,72,0.352838,0.294759
92,8,65,73,0.327978,0.274362
92,9,65,74,0.307275,0.262459
92,1,66,67,0.559497,0.464976
92,2,66,68,0.494995,0.416186
92,3,66,69,0.457783,0.383476
92,4,66,70,0.421201,0.351891
92,5,66,71,0.392929,0.328480
92,6,66,72,0.357649,0.301102
92,7,66,73,0.331954,0.279723
92,8,66,74,0.306816,0.264228
92,9,66,75,0.297271,0.262740
92,1,67,68,0.546498,0.459997
92,2,67,69,0.486011,0.406302
92,3,67,70,0.448614,0.371787
92,4,67,71,0.412707,0.344599
92,5,67,72,0.372101,0.316212
92,6,67,73,0.345303,0.289120
92,7,67,74,0.314721,0.270888
92,8,67,75,0.301235,0.257947
92,9,67,76,0.294774,0.258910
92,1,68,69,0.528913,0.457578
92,2,68,70,0.482210,0.419263
92,3,68,71,0.442208,0.372486
92,4,68,72,0.392764,0.337108
92,5,68,73,0.358484,0.307028
92,6,68,74,0.328263,0.281616
92,7,68,75,0.309463,0.264586
92,8,68,76,0.297306,0.261543
92,9,68,77,0.289276,0.255013
92,1,69,70,0.529988,0.458503
92,2,69,71,0.474966,0.406595
92,3,69,72,0.426239,0.354456
92,4,69,73,0.384686,0.321168
92,5,69,74,0.350124,0.295181
92,6,69,75,0.328922,0.275927
92,7,69,76,0.306432,0.260038
92,8,69,77,0.295698,0.257920
92,9,69,78,0.295552,0.257889
92,1,70,71,0.512147,0.450721
92,2,70,72,0.452692,0.393190
92,3,70,73,0.406866,0.347610
92,4,70,74,0.365509,0.309212
92,5,70,75,0.350418,0.293215
92,6,70,76,0.319909,0.271623
92,7,70,77,0.300343,0.258980
92,8,70,78,0.299240,0.263236
92,9,70,79,0.293007,0.256767
92,1,71,72,0.494471,0.443382
92,2,71,73,0.444402,0.386087
92,3,71,74,0.396362,0.341074
92,4,71,75,0.368851,0.313985
92,5,71,76,0.338935,0.290000
92,6,71,77,0.308080,0.268064
92,7,71,78,0.309956,0.266696
92,8,71,79,0.302202,0.257892
92,9,71,80,0.289212,0.251498
92,1,72,73,0.488300,0.435386
92,2,72,74,0.424640,0.373555
92,3,72,75,0.396651,0.333233
92,4,72,76,0.364721,0.307018
92,5,72,77,0.336923,0.282298
92,6,72,78,0.321750,0.265771
92,7,72,79,0.305897,0.256240
92,8,72,80,0.297346,0.251906
92,9,72,81,0.275300,0.238195
92,1,73,74,0.476435,0.430197
92,2,73,75,0.420361,0.369103
92,3,73,76,0.391509,0.331266
92,4,73,77,0.359963,0.305650
92,5,73,78,0.334372,0.285439
92,6,73,79,0.318316,0.259763
92,7,73,80,0.308515,0.255842
92,8,73,81,0.290494,0.245085
92,9,73,82,0.291305,0.240164
92,1,74,75,0.470253,0.420887
92,2,74,76,0.427127,0.372061
92,3,74,77,0.395406,0.332786
92,4,74,78,0.363262,0.306962
92,5,74,79,0.331474,0.274591
92,6,74,80,0.319141,0.256978
92,7,74,81,0.299057,0.243431
92,8,74,82,0.299925,0.247330
92,9,74,83,0.305571,0.245609
92,1,75,76,0.485308,0.427997
92,2,75,77,0.430101,0.363818
92,3,75,78,0.397252,0.331004
92,4,75,79,0.349350,0.296548
92,5,75,80,0.327365,0.262562
92,6,75,81,0.297217,0.244616
92,7,75,82,0.309339,0.248373
92,8,75,83,0.310668,0.251852
92,9,75,84,0.297599,0.236575
92,1,76,77,0.480698,0.420119
92,2,76,78,0.430907,0.358629
92,3,76,79,0.389484,0.317816
92,4,76,80,0.344722,0.285868
92,5,76,81,0.310247,0.251281
92,6,76,82,0.319461,0.255996
92,7,76,83,0.323541,0.259881
92,8,76,84,0.305878,0.245730
92,9,76,85,0.309050,0.245985
92,1,77,78,0.484431,0.412358
92,2,77,79,0.418008,0.345328
92,3,77,80,0.367904,0.301085
92,4,77,81,0.326326,0.270502
92,5,77,82,0.331822,0.267173
92,6,77,83,0.336876,0.266309
92,7,77,84,0.320850,0.259565
92,8,77,85,0.319488,0.254390
92,9,77,86,0.345440,0.268164
92,1,78,79,0.468352,0.395944
92,2,78,80,0.399518,0.328939
92,3,78,81,0.345017,0.288889
92,4,78,82,0.344347,0.282027
92,5,78,83,0.343516,0.268441
92,6,78,84,0.328729,0.262549
92,7,78,85,0.326066,0.263677
92,8,78,86,0.359277,0.279693
92,9,78,87,0.349376,0.262306
92,1,79,80,0.439891,0.366610
92,2,79,81,0.358623,0.290198
92,3,79,82,0.361253,0.294581
92,4,79,83,0.361817,0.292626
92,5,79,84,0.346466,0.259026
92,6,79,85,0.340735,0.261793
92,7,79,86,0.368388,0.291197
92,8,79,87,0.359356,0.269160
92,9,79,88,0.360406,0.246194
92,1,80,81,0.400500,0.342872
92,2,80,82,0.375626,0.300235
92,3,80,83,0.380790,0.311972
92,4,80,84,0.360516,0.288423
92,5,80,85,0.352221,0.261665
92,6,80,86,0.379517,0.285860
92,7,80,87,0.376252,0.292112
92,8,80,88,0.368849,0.260754
92,9,80,89,0.380196,0.254570
92,1,81,82,0.397658,0.320469
92,2,81,83,0.394598,0.298827
92,3,81,84,0.376443,0.303176
92,4,81,85,0.377302,0.282251
92,5,81,86,0.393633,0.263953
92,6,81,87,0.389278,0.277395
92,7,81,88,0.392017,0.291739
92,8,81,89,0.392467,0.249288
92,9,81,90,0.414586,0.254481
92,1,82,83,0.420521,0.341556
92,2,82,84,0.375930,0.298799
92,3,82,85,0.397234,0.312610
92,4,82,86,0.421851,0.318264
92,5,82,87,0.396442,0.273745
92,6,82,88,0.394771,0.276648
92,7,82,89,0.416358,0.308461
92,8,82,90,0.422480,0.280218
92,9,82,91,0.419917,0.262653
92,1,83,84,0.414311,0.346140
92,2,83,85,0.392943,0.312939
92,3,83,86,0.428053,0.333148
92,4,83,87,0.425165,0.333209
92,5,83,88,0.411359,0.281522
92,6,83,89,0.424691,0.295983
92,7,83,90,0.442675,0.307074
92,8,83,91,0.444394,0.282334
92,9,83,92,0.439899,0.282788
92,1,84,85,0.419585,0.348296
92,2,84,86,0.423241,0.313157
92,3,84,87,0.426923,0.325671
92,4,84,88,0.429180,0.327186
92,5,84,89,0.429371,0.284880
92,6,84,90,0.448966,0.292600
92,7,84,91,0.457980,0.298640
92,8,84,92,0.458805,0.291241
92,9,84,93,0.458971,0.288161
92,1,85,86,0.459028,0.360535
92,2,85,87,0.427222,0.315867
92,3,85,88,0.431793,0.327103
92,4,85,89,0.447054,0.329044
92,5,85,90,0.453118,0.302937
92,6,85,91,0.466222,0.296566
92,7,85,92,0.468164,0.299355
92,8,85,93,0.466605,0.293190
92,9,85,94,0.455051,0.285997
92,1,86,87,0.467532,0.383908
92,2,86,88,0.439312,0.328055
92,3,86,89,0.453780,0.353556
92,4,86,90,0.464721,0.336230
92,5,86,91,0.473880,0.315474
92,6,86,92,0.472034,0.314632
92,7,86,93,0.467542,0.307898
92,8,86,94,0.453426,0.301719
92,9,86,95,0.444175,0.305016
92,1,87,88,0.456304,0.371760
92,2,87,89,0.454608,0.330077
92,3,87,90,0.478373,0.344222
92,4,87,91,0.496891,0.326938
92,5,87,92,0.486422,0.316854
92,6,87,93,0.478795,0.323564
92,7,87,94,0.462247,0.304769
92,8,87,95,0.451043,0.298408
92,9,87,96,0.422667,0.295306
92,1,88,89,0.475760,0.384257
92,2,88,90,0.484203,0.343366
92,3,88,91,0.491224,0.343184
92,4,88,92,0.499395,0.324515
92,5,88,93,0.490878,0.314794
92,6,88,94,0.470002,0.315456
92,7,88,95,0.461468,0.307579
92,8,88,96,0.432800,0.286559
92,9,88,97,0.422217,0.282694
92,1,89,90,0.510296,0.414736
92,2,89,91,0.499881,0.374707
92,3,89,92,0.509823,0.371299
92,4,89,93,0.496952,0.353103
92,5,89,94,0.470779,0.333838
92,6,89,95,0.469896,0.338007
92,7,89,96,0.444864,0.325014
92,8,89,97,0.432774,0.313947
92,9,89,98,0.426649,0.302321
92,1,90,91,0.531816,0.434140
92,2,90,92,0.529514,0.426741
92,3,90,93,0.507060,0.392369
92,4,90,94,0.477974,0.375932
92,5,90,95,0.465192,0.358166
92,6,90,96,0.446799,0.351290
92,7,90,97,0.438068,0.338815
92,8,90,98,0.432164,0.330723
92,9,90,99,0.417438,0.317890
96,1,19,20,0.864709,0.818295
96,2,19,21,0.859615,0.813674
96,3,19,22,0.874610,0.820423
96,4,19,23,0.874037,0.812484
96,5,19,24,0.864663,0.815296
96,6,19,25,0.864456,0.815296
96,7,19,26,0.873341,0.825716
96,8,19,27,0.871449,0.809098
96,9,19,28,0.866282,0.812531
96,1,20,21,0.859827,0.803683
96,2,20,22,0.873500,0.811339
96,3,20,23,0.872985,0.813774
96,4,20,24,0.866074,0.820230
96,5,20,25,0.866106,0.811161
96,6,20,26,0.871807,0.819705
96,7,20,27,0.872863,0.810388
96,8,20,28,0.866314,0.815638
96,9,20,29,0.866939,0.813233
96,1,21,22,0.873406,0.810791
96,2,21,23,0.871931,0.813233
96,3,21,24,0.866458,0.811968
96,4,21,25,0.865560,0.804738
96,5,21,26,0.872228,0.813721
96,6,21,27,0.872592,0.813453
96,7,21,28,0.865593,0.806041
96,8,21,29,0.867806,0.811779
96,9,21,30,0.872346,0.816834
96,1,22,23,0.871263,0.812763
96,2,22,24,0.864631,0.814208
96,3,22,25,0.865385,0.819178
96,4,22,26,0.873161,0.818204
96,5,22,27,0.872653,0.811634
96,6,22,28,0.865898,0.817774
96,7,22,29,0.868497,0.816281
96,8,22,30,0.871442,0.814520
96,9,22,31,0.870665,0.824675
96,1,23,24,0.865769,0.818477
96,2,23,25,0.865657,0.814400
96,3,23,26,0.872351,0.820225
96,4,23,27,0.873375,0.823588
96,5,23,28,0.865722,0.817978
96,6,23,29,0.868111,0.824223
96,7,23,30,0.871745,0.823810
96,8,23,31,0.871659,0.818522
96,9,23,32,0.870812,0.820070
96,1,24,25,0.863264,0.810878
96,2,24,26,0.872197,0.822629
96,3,24,27,0.872863,0.815074
96,4,24,28,0.865898,0.819915
96,5,24,29,0.868288,0.820693
96,6,24,30,0.871504,0.815724
96,7,24,31,0.872320,0.820461
96,8,24,32,0.870781,0.821106
96,9,24,33,0.871232,0.820397
96,1,25,26,0.869964,0.818068
96,2,25,27,0.873012,0.824636
96,3,25,28,0.865352,0.807673
96,4,25,29,0.868193,0.823441
96,5,25,30,0.870540,0.816633
96,6,25,31,0.871807,0.819549
96,7,25,32,0.871170,0.820648
96,8,25,33,0.870719,0.811750
96,9,25,34,0.864865,0.818846
96,1,26,27,0.872048,0.826851
96,2,26,28,0.866106,0.820757
96,3,26,29,0.868497,0.821993
96,4,26,30,0.871263,0.815204
96,5,26,31,0.872530,0.825421
96,6,26,32,0.871442,0.824239
96,7,26,33,0.871653,0.827204
96,8,26,34,0.865380,0.822446
96,9,26,35,0.867615,0.818844
96,1,27,28,0.864631,0.817750
96,2,27,29,0.869461,0.823087
96,3,27,30,0.871986,0.821760
96,4,27,31,0.872561,0.827430
96,5,27,32,0.870812,0.821214
96,6,27,33,0.870812,0.816863
96,7,27,34,0.866104,0.817588
96,8,27,35,0.868370,0.819026
96,9,27,36,0.868339,0.820809
96,1,28,29,0.868370,0.827534
96,2,28,30,0.870602,0.813860
96,3,28,31,0.871900,0.818136
96,4,28,32,0.871263,0.809690
96,5,28,33,0.871053,0.823559
96,6,28,34,0.865895,0.822015
96,7,28,35,0.869030,0.817496
96,8,28,36,0.868339,0.811983
96,9,28,37,0.871232,0.820261
96,1,29,30,0.870321,0.823307
96,2,29,31,0.871294,0.819368
96,3,29,32,0.871380,0.821384
96,4,29,33,0.870929,0.827108
96,5,29,34,0.865556,0.812720
96,6,29,35,0.868485,0.825625
96,7,29,36,0.867793,0.817313
96,8,29,37,0.870509,0.826559
96,9,29,38,0.870058,0.818959
96,1,30,31,0.869785,0.818501
96,2,30,32,0.870688,0.822804
96,3,30,33,0.869817,0.816152
96,4,30,34,0.865556,0.824690
96,5,30,35,0.868726,0.821528
96,6,30,36,0.869145,0.819189
96,7,30,37,0.871170,0.824300
96,8,30,38,0.870268,0.813079
96,9,30,39,0.875543,0.820828
96,1,31,32,0.871467,0.821608
96,2,31,33,0.871622,0.823648
96,3,31,34,0.865139,0.823485
96,4,31,35,0.868758,0.820332
96,5,31,36,0.868726,0.826263
96,6,31,37,0.871442,0.823100
96,7,31,38,0.870960,0.817817
96,8,31,39,0.875814,0.822836
96,9,31,40,0.868580,0.814601
96,1,32,33,0.873547,0.822922
96,2,32,34,0.866119,0.817700
96,3,32,35,0.868599,0.823737
96,4,32,36,0.869019,0.823693
96,5,32,37,0.870835,0.821914
96,6,32,38,0.871739,0.823500
96,7,32,39,0.876659,0.820281
96,8,32,40,0.868307,0.826252
96,9,32,41,0.869785,0.820448
96,1,33,34,0.864296,0.822503
96,2,33,35,0.868987,0.824406
96,3,33,36,0.868116,0.820222
96,4,33,37,0.870804,0.823040
96,5,33,38,0.871919,0.825088
96,6,33,39,0.876540,0.831986
96,7,33,40,0.868421,0.825076
96,8,33,41,0.870594,0.823871
96,9,33,42,0.873763,0.823929
96,1,34,35,0.870281,0.827954
96,2,34,36,0.868504,0.816827
96,3,34,37,0.871950,0.828426
96,4,34,38,0.871498,0.823083
96,5,34,39,0.875905,0.821230
96,6,34,40,0.868662,0.811587
96,7,34,41,0.871318,0.824170
96,8,34,42,0.874276,0.823767
96,9,34,43,0.867406,0.818205
96,1,35,36,0.866151,0.821492
96,2,35,37,0.870952,0.822935
96,3,35,38,0.870804,0.822222
96,4,35,39,0.875875,0.826350
96,5,35,40,0.867938,0.813491
96,6,35,41,0.871014,0.824229
96,7,35,42,0.875060,0.824747
96,8,35,43,0.867519,0.818274
96,9,35,44,0.877866,0.826525
96,1,36,37,0.870290,0.817838
96,2,36,38,0.871498,0.817586
96,3,36,39,0.876147,0.828615
96,4,36,40,0.868453,0.817562
96,5,36,41,0.870384,0.820960
96,6,36,42,0.874215,0.820565
96,7,36,43,0.869145,0.823753
96,8,36,44,0.878137,0.825561
96,9,36,45,0.875060,0.821204
96,1,37,38,0.871584,0.820403
96,2,37,39,0.875664,0.823603
96,3,37,40,0.868904,0.820383
96,4,37,41,0.870867,0.825625
96,5,37,42,0.874457,0.825681
96,6,37,43,0.869177,0.816465
96,7,37,44,0.878137,0.823781
96,8,37,45,0.875965,0.827699
96,9,37,46,0.875573,0.831228
96,1,38,39,0.875242,0.825189
96,2,38,40,0.868631,0.820590
96,3,38,41,0.871256,0.830925
96,4,38,42,0.874215,0.824508
96,5,38,43,0.868662,0.818044
96,6,38,44,0.878078,0.819413
96,7,38,45,0.876147,0.823766
96,8,38,46,0.875754,0.828665
96,9,38,47,0.873463,0.826021
96,1,39,40,0.868829,0.816470
96,2,39,41,0.870531,0.829502
96,3,39,42,0.873671,0.830936
96,4,39,43,0.869744,0.820790
96,5,39,44,0.876689,0.826720
96,6,39,45,0.875905,0.821464
96,7,39,46,0.876418,0.831401
96,8,39,47,0.874789,0.827838
96,9,39,48,0.873069,0.821195
96,1,40,41,0.869502,0.822593
96,2,40,42,0.873913,0.829577
96,3,40,43,0.868904,0.818939
96,4,40,44,0.878108,0.826734
96,5,40,45,0.875453,0.820539
96,6,40,46,0.877083,0.824968
96,7,40,47,0.875875,0.816378
96,8,40,48,0.873491,0.817518
96,9,40,49,0.865621,0.821935
96,1,41,42,0.873791,0.822373
96,2,41,43,0.869114,0.822340
96,3,41,44,0.877896,0.823692
96,4,41,45,0.876388,0.827612
96,5,41,46,0.875965,0.826986
96,6,41,47,0.876117,0.822967
96,7,41,48,0.872346,0.825966
96,8,41,49,0.865621,0.817058
96,9,41,50,0.875332,0.825561
96,1,42,43,0.868408,0.821942
96,2,42,44,0.876659,0.826962
96,3,42,45,0.877023,0.826744
96,4,42,46,0.875965,0.827499
96,5,42,47,0.875875,0.825321
96,6,42,48,0.872797,0.821429
96,7,42,49,0.866039,0.825405
96,8,42,50,0.875060,0.826536
96,9,42,51,0.869335,0.825802
96,1,43,44,0.876692,0.828326
96,2,43,45,0.876752,0.819829
96,3,43,46,0.876841,0.822877
96,4,43,47,0.875845,0.817039
96,5,43,48,0.873430,0.825999
96,6,43,49,0.866007,0.814787
96,7,43,50,0.874759,0.822373
96,8,43,51,0.869481,0.819788
96,9,43,52,0.868789,0.814955
96,1,44,45,0.874849,0.826218
96,2,44,46,0.876388,0.824223
96,3,44,47,0.875875,0.830773
96,4,44,48,0.873461,0.820461
96,5,44,49,0.866731,0.825802
96,6,44,50,0.875965,0.827387
96,7,44,51,0.870625,0.825277
96,8,44,52,0.869723,0.827325
96,9,44,53,0.875543,0.825345
96,1,45,46,0.875030,0.825836
96,2,45,47,0.875181,0.828255
96,3,45,48,0.872797,0.826657
96,4,45,49,0.866280,0.815029
96,5,45,50,0.875724,0.823042
96,6,45,51,0.870625,0.829207
96,7,45,52,0.869932,0.826186
96,8,45,53,0.876207,0.828802
96,9,45,54,0.873644,0.828672
96,1,46,47,0.875030,0.819389
96,2,46,48,0.873219,0.826032
96,3,46,49,0.865589,0.829114
96,4,46,50,0.876388,0.818773
96,5,46,51,0.871046,0.822597
96,6,46,52,0.870384,0.829250
96,7,46,53,0.876448,0.830018
96,8,46,54,0.873885,0.827126
96,9,46,55,0.870446,0.823056
96,1,47,48,0.871857,0.820191
96,2,47,49,0.865041,0.821852
96,3,47,50,0.874517,0.825289
96,4,47,51,0.870080,0.818136
96,5,47,52,0.870080,0.822463
96,6,47,53,0.876841,0.829680
96,7,47,54,0.874276,0.823116
96,8,47,55,0.869964,0.820423
96,9,47,56,0.861828,0.811510
96,1,48,49,0.865329,0.816578
96,2,48,50,0.875211,0.826909
96,3,48,51,0.870142,0.814713
96,4,48,52,0.869450,0.822239
96,5,48,53,0.876388,0.828082
96,6,48,54,0.874728,0.817863
96,7,48,55,0.870594,0.822032
96,8,48,56,0.862485,0.819515
96,9,48,57,0.872407,0.823426
96,1,49,50,0.875484,0.821690
96,2,49,51,0.869870,0.817264
96,3,49,52,0.869450,0.823455
96,4,49,53,0.876841,0.824703
96,5,49,54,0.874698,0.825032
96,6,49,55,0.870142,0.823246
96,7,49,56,0.862901,0.822572
96,8,49,57,0.873069,0.826957
96,9,49,58,0.860863,0.822437
96,1,50,51,0.868662,0.829922
96,2,50,52,0.869691,0.819095
96,3,50,53,0.876418,0.831820
96,4,50,54,0.875211,0.818842
96,5,50,55,0.870174,0.816608
96,6,50,56,0.863625,0.826957
96,7,50,57,0.872859,0.828082
96,8,50,58,0.861104,0.818526
96,9,50,59,0.870991,0.827699
96,1,51,52,0.870500,0.826626
96,2,51,53,0.875965,0.824181
96,3,51,54,0.875664,0.819920
96,4,51,55,0.870446,0.818136
96,5,51,56,0.863209,0.821130
96,6,51,57,0.873100,0.822284
96,7,51,58,0.861761,0.807702
96,8,51,59,0.871201,0.819602
96,9,51,60,0.873372,0.823915
96,1,52,53,0.875393,0.822094
96,2,52,54,0.874185,0.817383
96,3,52,55,0.871194,0.818800
96,4,52,56,0.863077,0.822724
96,5,52,57,0.872315,0.820655
96,6,52,58,0.860970,0.818435
96,7,52,59,0.871529,0.829491
96,8,52,60,0.872828,0.822284
96,9,52,61,0.875603,0.823811
96,1,53,54,0.875363,0.832870
96,2,53,55,0.870804,0.830174
96,3,53,56,0.862835,0.826748
96,4,53,57,0.872978,0.829717
96,5,53,58,0.861836,0.820616
96,6,53,59,0.871529,0.826569
96,7,53,60,0.873250,0.835526
96,8,53,61,0.875844,0.835184
96,9,53,62,0.871325,0.827664
96,1,54,55,0.870070,0.829120
96,2,54,56,0.862144,0.821077
96,3,54,57,0.872073,0.816746
96,4,54,58,0.860970,0.817264
96,5,54,59,0.871560,0.822759
96,6,54,60,0.873943,0.825693
96,7,54,61,0.876719,0.826295
96,8,54,62,0.872890,0.822938
96,9,54,63,0.871263,0.821016
96,1,55,56,0.861844,0.817906
96,2,55,57,0.872978,0.824123
96,3,55,58,0.861628,0.813178
96,4,55,59,0.871770,0.819144
96,5,55,60,0.873008,0.821618
96,6,55,61,0.876448,0.832364
96,7,55,62,0.873702,0.819784
96,8,55,63,0.871863,0.817404
96,9,55,64,0.870268,0.823990
96,1,56,57,0.873911,0.822993
96,2,56,58,0.861628,0.817535
96,3,56,59,0.872253,0.817079
96,4,56,60,0.873069,0.818641
96,5,56,61,0.877413,0.822935
96,6,56,62,0.873763,0.822785
96,7,56,63,0.871863,0.815338
96,8,56,64,0.871170,0.815497
96,9,56,65,0.879131,0.834222
96,1,57,58,0.860285,0.818251
96,2,57,59,0.871950,0.824212
96,3,57,60,0.873008,0.827612
96,4,57,61,0.877354,0.830055
96,5,57,62,0.873702,0.823011
96,6,57,63,0.872495,0.827064
96,7,57,64,0.871108,0.823544
96,8,57,65,0.878408,0.826087
96,9,57,66,0.873674,0.826865
96,1,58,59,0.870796,0.820162
96,2,58,60,0.872315,0.822188
96,3,58,61,0.878019,0.825108
96,4,58,62,0.873008,0.824499
96,5,58,63,0.871832,0.818412
96,6,58,64,0.871801,0.809416
96,7,58,65,0.878620,0.824362
96,8,58,66,0.873644,0.810458
96,9,58,67,0.872315,0.815404
96,1,59,60,0.871529,0.820332
96,2,59,61,0.877807,0.824610
96,3,59,62,0.873461,0.825846
96,4,59,63,0.872073,0.820700
96,5,59,64,0.871560,0.830547
96,6,59,65,0.878620,0.831693
96,7,59,66,0.874306,0.816859
96,8,59,67,0.871653,0.826427
96,9,59,68,0.870299,0.822032
96,1,60,61,0.878993,0.830769
96,2,60,62,0.872828,0.822345
96,3,60,63,0.872104,0.824553
96,4,60,64,0.871622,0.817839
96,5,60,65,0.879797,0.830940
96,6,60,66,0.875935,0.828038
96,7,60,67,0.872346,0.827987
96,8,60,68,0.871442,0.814443
96,9,60,69,0.876025,0.830179
96,1,61,62,0.872670,0.829846
96,2,61,63,0.871318,0.828377
96,3,61,64,0.870867,0.824403
96,4,61,65,0.879768,0.827396
96,5,61,66,0.875664,0.823131
96,6,61,67,0.872073,0.831818
96,7,61,68,0.871863,0.824195
96,8,61,69,0.876448,0.829391
96,9,61,70,0.878707,0.832201
96,1,62,63,0.871646,0.824553
96,2,62,64,0.872012,0.822877
96,3,62,65,0.879315,0.827257
96,4,62,66,0.874759,0.822982
96,5,62,67,0.872315,0.826142
96,6,62,68,0.872978,0.833291
96,7,62,69,0.876871,0.824654
96,8,62,70,0.878919,0.826546
96,9,62,71,0.874397,0.825485
96,1,63,64,0.870469,0.820952
96,2,63,65,0.879498,0.825792
96,3,63,66,0.874035,0.820146
96,4,63,67,0.872042,0.824672
96,5,63,68,0.872705,0.825802
96,6,63,69,0.876358,0.825485
96,7,63,70,0.879739,0.822791
96,8,63,71,0.874096,0.825397
96,9,63,72,0.872166,0.825846
96,1,64,65,0.878597,0.829176
96,2,64,66,0.873763,0.823515
96,3,64,67,0.872042,0.822995
96,4,64,68,0.872705,0.825044
96,5,64,69,0.877265,0.832575
96,6,64,70,0.878832,0.832618
96,7,64,71,0.874728,0.819598
96,8,64,72,0.871653,0.819577
96,9,64,73,0.863757,0.823038
96,1,65,66,0.874577,0.827430
96,2,65,67,0.872073,0.824623
96,3,65,68,0.872284,0.822998
96,4,65,69,0.876841,0.834636
96,5,65,70,0.879073,0.834675
96,6,65,71,0.875423,0.824429
96,7,65,72,0.872315,0.832702
96,8,65,73,0.864865,0.823292
96,9,65,74,0.871411,0.816158
96,1,66,67,0.870921,0.826317
96,2,66,68,0.871739,0.825145
96,3,66,69,0.876570,0.833586
96,4,66,70,0.878803,0.828098
96,5,66,71,0.874487,0.823825
96,6,66,72,0.872073,0.825189
96,7,66,73,0.864624,0.826373
96,8,66,74,0.870509,0.819643
96,9,66,75,0.872469,0.824862
96,1,67,68,0.871919,0.823707
96,2,67,69,0.876177,0.825693
96,3,67,70,0.879102,0.827126
96,4,67,71,0.875000,0.821473
96,5,67,72,0.872556,0.825132
96,6,67,73,0.865556,0.825393
96,7,67,74,0.870929,0.827394
96,8,67,75,0.872710,0.819301
96,9,67,76,0.867984,0.821942
96,1,68,69,0.876815,0.828665
96,2,68,70,0.878561,0.828255
96,3,68,71,0.876087,0.823056
96,4,68,72,0.872346,0.825802
96,5,68,73,0.865315,0.818228
96,6,68,74,0.872104,0.824375
96,7,68,75,0.873583,0.825013
96,8,68,76,0.868225,0.819395
96,9,68,77,0.865403,0.821635
96,1,69,70,0.879294,0.839949
96,2,69,71,0.874849,0.830560
96,3,69,72,0.872253,0.823648
96,4,69,73,0.865700,0.822060
96,5,69,74,0.872042,0.828665
96,6,69,75,0.873974,0.832071
96,7,69,76,0.868548,0.830594
96,8,69,77,0.866619,0.817226
96,9,69,78,0.868491,0.820571
96,1,70,71,0.872885,0.831529
96,2,70,72,0.872916,0.826459
96,3,70,73,0.865668,0.829497
96,4,70,74,0.871108,0.826875
96,5,70,75,0.873522,0.833502
96,6,70,76,0.868097,0.824195
